id,red,green,blue,black,white,doble(1:yes, 0:no)
"06 22 55.87 +45 17 49.0",4976,186,941,1014260,3827,1
"04 16 43.09 +24 47 13.8",2030,178,1109,1019556,1317,1
"01 27 52.37 +24 55 02.2",2297,178,1148,1012140,8427,1
"03 52 39.87 +05 32 26.9",264,178,561,1022719,468,1
"02 50 59.09 +13 17 08.0",1117,183,993,1019915,1982,1
"04 52 24.73 +12 50 21.2",177,189,1158,1021534,1132,1
"00 52 54.01 -00 38 24.9",2632,183,1614,1017065,2696,1
"04 02 53.57 +22 08 11.7",4600,179,275,1011165,7971,1
"06 10 48.30 +03 15 13.0",1051,200,867,1018441,3631,1
"07 00 10.40 +16 59 23.1",9789,182,57,1003734,10428,1
"03 17 16.45 +45 53 27.6",7109,183,4974,995882,16042,1
"06 04 02.17 +06 33 43.7",8301,181,315,1007563,7830,1
"06 52 33.18 +58 20 04.7",737,185,2730,1015665,4873,1
"00 47 07.90 -04 58 47.8",4566,181,4143,3796927,11908,1
"00 11 50.18 +39 19 36.5",3542,174,797,1011558,8119,1
"04 09 43.00 +00 06 57.0",292,182,4546,1010544,8626,1
"01 00 30.94 +09 33 09.8",1384,175,472,1020947,1212,1
"01 21 48.21 -00 10 53.0",1466,182,1363,1019341,1838,1
"07 25 03.64 +06 38 49.9",10929,182,2231,1001544,9304,1
"03 29 43.21 +60 30 14.4",3360,184,974,1011911,7761,1
"05 44 27.61 +37 49 41.2",4114,184,1089,1011114,7689,1
"04 13 12.93 +00 27 56.3",529,173,709,1021961,818,1
"02 32 57.88 +19 55 11.5",2932,176,544,1014052,6486,1
"02 14 52.13 +13 52 42.0",1201,177,339,1020826,1647,1
"02 48 31.06 +32 46 19.9",1283,182,590,1018421,3714,1
"07 56 44.79 +46 19 57.2",1083,179,435,1021119,1374,1
"04 59 02.62 +67 32 11.1",3286,182,1211,1012257,7254,1
"02 40 08.66 +02 55 06.7",3636,178,1532,1011656,7188,1
"00 39 33.77 +28 03 32.4",2721,184,2285,1011370,7630,1
"00 40 47.49 -07 13 57.5",55864,184,6296,3669483,85898,1
"00 57 41.57 +04 41 03.3",1758,183,1092,1019375,1782,1
"01 46 42.88 +02 14 28.4",434,184,1867,1019378,2327,1
"06 46 27.70 +19 29 06.2",9615,178,610,1004848,8939,1
"00 51 24.03 +26 35 32.4",1887,183,283,1019498,2339,1
"00 07 11.93 +47 24 46.9",5608,176,463,1006970,10973,1
"05 08 55.27 +20 38 49.4",1220,184,3774,1015283,3729,1
"07 09 13.51 +61 09 31.6",753,181,2743,1017946,2567,1
"01 54 28.04 +57 41 27.9",356,181,10857,1002498,10298,1
"02 42 28.99 +33 29 40.5",2042,183,1043,1017368,3554,1
"03 23 07.31 +13 38 41.9",910,181,693,1021511,895,1
"02 49 35.19 +75 01 26.5",4204,213,2422,1008537,8814,1
"00 40 47.43 +20 15 54.3",521,187,737,1021596,1149,1
"01 13 00.89 +24 45 41.3",932,178,420,1021219,1441,1
"01 56 25.41 -04 57 12.8",5437,195,10171,3773810,28112,1
"02 40 34.86 +34 19 51.5",6279,174,3486,1008324,5927,1
"07 17 08.96 +47 39 18.1",1075,178,2827,1012420,7690,1
"03 16 27.89 +36 48 28.3",1992,177,787,1017175,4059,1
"02 01 15.09 +02 18 25.7",299,181,977,1020997,1736,1
"02 12 39.70 +16 14 06.6",456,178,559,1022142,855,1
"00 50 53.28 +12 14 56.0",740,183,368,1021860,1039,1
"02 00 57.33 -05 10 44.5",2691,185,5020,3794483,15346,1
"04 14 31.10 +28 51 51.6",1820,183,1439,1017204,3544,1
"04 54 44.92 +18 30 05.1",2082,181,863,1017189,3875,1
"00 07 25.16 -05 18 46.5",2070,186,1182,3806637,7650,1
"04 24 49.26 +01 06 56.1",1514,183,1441,1017289,3763,1
"03 04 57.22 +04 38 40.3",1656,179,538,1020186,1631,1
"04 54 32.63 +65 03 42.5",4279,178,2150,1009249,8334,1
"06 30 15.47 +65 34 22.4",943,181,599,1017264,5203,1
"07 27 50.77 +42 28 19.8",2036,184,394,1017973,3603,1
"07 50 15.34 +07 11 37.3",270,184,2163,1016578,4995,1
"04 05 20.15 +22 00 32.2",31798,178,5400,944092,42722,1
"00 59 51.55 +27 01 28.8",3195,178,1771,1014621,4425,1
"00 12 09.10 +29 35 45.2",2173,177,327,1020194,1319,1
"07 50 59.96 +42 29 59.9",5310,176,3153,1011655,3896,1
"00 38 26.98 +14 50 21.0",858,184,676,1020820,1652,1
"01 57 46.20 +24 37 02.3",618,179,367,1022124,902,1
"02 27 10.94 +03 09 23.1",2696,177,956,1011693,8668,1
"06 03 14.86 +19 21 38.7",7147,182,5293,1007000,4568,1
"07 42 18.02 +04 20 22.2",4686,183,323,1015044,3954,1
"03 14 58.84 +27 16 16.4",399,183,1535,1020156,1917,1
"03 36 31.39 +13 05 44.7",1281,178,1541,1018805,2385,1
"01 50 05.46 +14 21 04.3",4919,183,481,1004927,13680,1
"01 05 24.74 +25 13 47.9",1290,179,969,1021164,588,1
"03 15 26.11 +80 42 35.0",2819,181,363,1017662,3165,1
"01 34 30.53 +78 03 46.6",1449,179,1912,1015837,4813,1
"02 03 51.09 +02 40 52.9",871,179,467,1021149,1524,1
"00 28 41.14 -04 49 14.0",9239,184,8157,3772449,27696,1
"03 56 36.21 +69 50 55.8",6574,185,2564,1005962,8905,1
"02 23 42.83 +25 02 49.9",400,180,1746,1017805,4059,1
"04 27 48.89 +47 52 16.1",573,180,1785,1019514,2138,1
"00 35 39.18 +19 28 38.3",2120,174,169,1017794,3933,1
"04 03 27.83 +04 17 31.0",1433,181,764,1018002,3810,1
"04 40 34.74 +61 02 33.8",2054,190,3969,1013689,4288,1
"03 42 22.53 -02 48 28.0",638,181,1068,1021531,772,1
"00 48 58.66 +25 12 35.3",673,183,1603,1019270,2461,1
"06 49 53.22 +29 42 03.8",795,180,11839,1004266,7110,1
"00 57 55.66 -03 25 11.6",3370,183,3444,3798825,11903,1
"00 55 26.78 +12 53 12.9",1720,181,1081,1015858,5350,1
"01 02 52.71 +47 02 49.8",4260,180,9420,1003477,6853,1
"01 40 53.62 +04 46 30.3",4226,179,645,1012066,7074,1
"00 33 01.41 +44 43 48.3",4333,179,1538,1013700,4440,1
"02 39 51.02 +40 09 47.0",3347,179,1375,1016127,3162,1
"01 57 51.37 +16 13 32.0",1677,179,797,1019912,1625,1
"02 09 19.42 +36 04 46.5",1555,177,400,1019824,2234,1
"07 42 00.57 +03 48 33.9",1385,180,4620,1012048,5957,1
"00 53 43.90 -03 37 04.4",0,182,367,3817072,104,1
"02 43 19.82 +28 43 51.4",1810,188,505,1017634,4053,1
"00 24 24.93 +11 15 20.5",1180,180,995,1021119,716,1
"03 29 49.60 +30 40 39.7",146,181,783,1021968,1112,1
"02 16 21.23 -07 30 46.2",2463,181,4665,3806672,3744,1
"01 01 07.98 +24 58 41.7",1465,177,1916,1017996,2636,1
"00 45 20.97 +14 21 46.5",3660,178,2220,1013667,4465,1
"02 50 51.58 +03 30 36.2",4147,184,3046,1008844,7969,1
"01 45 32.00 -06 44 07.1",1198,188,2328,3813523,488,1
"04 07 25.39 +05 21 20.5",1072,180,1327,1017691,3920,1
"03 32 12.57 +30 17 45.2",1144,183,1469,1017262,4132,1
"04 45 07.06 +37 26 40.9",605,183,1472,1019678,2252,1
"01 01 22.26 +27 58 59.2",1475,177,457,1019727,2354,1
"06 56 28.12 +40 04 27.6",11043,178,6571,999343,7055,1
"00 52 21.93 +20 56 32.8",2011,182,781,1016766,4450,1
"02 15 21.49 +11 26 25.7",585,185,1246,1020816,1358,1
"00 21 01.81 +18 27 06.2",1914,179,1123,1016873,4101,1
"00 56 17.47 +81 03 15.3",727,188,1313,1018617,3345,1
"07 48 21.85 +40 15 25.1",568,182,2224,1016027,5189,1
"07 40 57.41 +06 41 04.8",2975,181,548,1015375,5111,1
"01 01 15.57 +17 45 06.9",1106,182,1864,1017574,3464,1
"05 28 01.42 +00 11 57.0",6028,180,2045,1005258,10679,1
"01 04 56.47 +21 19 58.9",615,180,339,1019521,3535,1
"00 10 53.53 +17 05 00.5",1264,179,1170,1019965,1612,1
"07 17 04.39 +02 33 28.9",5889,187,422,1007893,9799,1
"00 12 33.52 +21 42 48.1",3346,184,3461,1015116,2083,1
"04 32 25.93 +34 56 03.0",1208,180,2151,1015677,4974,1
"01 00 47.52 +35 02 49.6",4785,172,158,1013616,5459,1
"00 00 23.33 +35 48 40.8",319,187,5428,1012895,5361,1
"03 03 23.27 +33 17 09.8",1585,179,428,1018791,3207,1
"02 23 55.45 -09 23 03.2",2135,183,3841,3807506,4060,1
"00 22 45.68 -04 57 13.3",2939,184,2491,3803936,8175,1
"03 20 37.00 +09 02 00.7",4615,182,3634,1011013,4746,1
"07 07 29.55 +18 32 32.9",13274,180,425,997789,12522,1
"06 38 07.35 +79 34 46.5",367,183,2294,1019560,1786,1
"02 58 16.65 -00 01 38.7",1454,179,309,1018754,3494,1
"01 36 27.85 +13 11 20.1",1341,173,314,1018663,3699,1
"00 35 59.05 +10 40 25.1",1252,181,1154,1019776,1827,1
"06 13 08.43 +05 22 37.2",31,192,8092,1006593,9282,1
"05 08 41.47 -00 09 07.4",1773,179,645,1020686,907,1
"04 02 25.47 +26 11 37.0",4679,180,933,1014605,3793,1
"02 35 22.73 +81 30 03.3",5056,174,1358,1012727,4875,1
"03 30 14.17 +74 02 09.6",3246,179,307,1016690,3768,1
"00 11 32.62 +30 36 46.7",1619,179,636,1020005,1751,1
"06 58 38.92 +06 12 37.5",12864,189,559,999069,11509,1
"01 33 49.29 +21 09 42.0",1013,181,932,1020155,1909,1
"05 51 30.49 +19 41 00.9",664,183,5418,1009513,8412,1
"02 37 05.16 +17 40 20.1",1284,181,4035,1011908,6782,1
"02 13 30.44 -05 02 13.4",5158,180,3930,3792927,15530,1
"04 10 38.31 +20 02 25.9",2123,182,2366,1016244,3275,1
"03 16 17.50 +27 03 35.0",3039,179,1081,1014341,5550,1
"02 17 53.68 +16 14 21.1",1696,178,1063,1019871,1382,1
"00 19 38.96 +64 56 59.1",1829,181,1354,1016246,4580,1
"00 59 52.76 +13 59 55.5",791,183,1316,1019718,2182,1
"03 26 36.25 +05 10 11.7",1388,179,1231,1017797,3595,1
"01 26 48.12 +68 14 52.9",5580,188,999,1011953,5470,1
"00 44 35.46 -06 52 54.4",6037,186,5568,3792086,13848,1
"00 08 30.39 -04 18 42.7",7097,189,7062,3785987,17390,1
"00 05 41.03 +45 48 43.3",12809,185,14202,985608,11386,1
"00 24 25.22 -12 17 24.5",6539,185,11805,3793833,5363,1
"00 04 28.38 +00 45 11.9",1106,176,296,1021197,1415,1
"02 14 26.31 -11 04 27.0",3390,185,3576,3800703,9871,1
"03 59 57.69 +59 41 38.5",2016,182,5016,1006955,10021,1
"05 40 46.40 +76 12 46.1",226,183,6164,1009104,8513,1
"01 59 03.50 +15 22 47.1",375,180,1347,1020136,2152,1
"02 35 12.69 +21 02 55.9",2491,174,330,1019192,2003,1
"03 29 38.48 +82 52 13.2",4743,178,382,1013119,5768,1
"07 13 19.74 +03 58 47.3",10150,179,2206,997922,13733,1
"01 02 18.55 +00 25 39.1",821,182,793,1021176,1218,1
"02 56 00.87 +12 20 45.7",2199,175,1097,1018813,1906,1
"01 09 10.45 -02 53 08.5",12088,187,7263,3752153,46034,1
"03 47 51.74 +13 36 37.1",762,179,867,1020217,2165,1
"03 53 06.93 +13 50 50.1",712,177,1584,1017361,4356,1
"04 28 49.45 +10 45 22.8",770,178,2260,1016536,4446,1
"00 17 05.88 -12 04 44.6",927,192,2686,3813323,597,1
"03 18 38.60 +08 27 06.7",2078,183,2057,1016719,3153,1
"05 31 32.74 +75 47 23.2",2023,191,332,1018355,3289,1
"01 45 59.15 +21 05 45.6",1824,182,629,1018494,3061,1
"00 14 30.34 +21 18 53.1",775,183,2352,1012292,8588,1
"04 04 24.26 +18 29 01.5",990,180,1004,1020462,1554,1
"03 47 26.36 +73 33 23.8",1211,185,4049,1012775,5970,1
"04 50 25.09 +63 19 58.6",7,183,10599,1009894,3507,1
"00 42 55.64 +22 39 37.1",2604,180,2764,1016574,2068,1
"02 06 51.12 +73 51 04.3",2067,184,567,1016048,5324,1
"05 54 33.41 +69 07 36.3",1108,183,6238,1008756,7905,1
"06 52 16.81 +11 35 51.8",13788,180,546,998134,11542,1
"00 16 20.31 +79 57 52.3",2173,174,667,1016975,4201,1
"01 22 18.72 +03 30 47.2",4039,177,1291,1012637,6046,1
"01 20 03.57 +38 59 25.7",2109,184,4058,1015309,2530,1
"03 51 00.79 +14 13 39.9",564,180,1012,1021094,1340,1
"02 23 19.46 +15 25 06.8",9171,177,2865,1002879,9098,1
"05 47 00.23 +05 37 20.3",663,179,613,1020531,2204,1
"01 19 00.29 +24 21 57.7",2021,180,901,1017076,4012,1
"01 01 50.61 +23 47 36.3",3115,183,390,1014528,5974,1
"01 36 41.18 +43 36 08.9",3508,180,234,1012700,7568,1
"06 05 03.49 +07 23 31.0",8516,188,611,1004720,10155,1
"00 10 25.53 +21 51 03.7",3089,186,951,1016726,3238,1
"02 13 33.17 -09 45 10.2",2890,187,21235,3754907,38506,1
"00 57 18.11 +25 17 33.2",5944,182,789,1008201,9074,1
"07 50 58.00 +04 29 00.3",3227,186,4942,996133,19702,1
"07 43 10.75 +04 24 01.0",5443,181,1062,1008123,9381,1
"00 22 39.19 +35 38 12.4",1790,180,549,1018787,2884,1
"02 43 07.03 +03 29 50.7",1210,180,1062,1018040,3698,1
"02 31 50.67 +59 56 08.8",3682,180,434,1014571,5323,1
"05 35 50.76 +41 48 41.5",7745,182,508,1007213,8542,1
"00 30 07.23 -09 46 18.9",1579,185,3135,3806652,6174,1
"03 20 21.23 +23 41 21.9",333,182,17313,988243,18119,1
"01 26 36.75 +00 37 30.9",471,184,699,1020234,2602,1
"01 13 56.54 +10 03 56.0",768,187,1122,1020267,1846,1
"03 05 45.99 +33 49 05.0",2282,181,175,1017706,3846,1
"01 07 37.87 +22 57 17.9",6262,177,6989,1008208,2554,1
"03 16 57.14 +39 39 18.3",2950,182,1198,1013062,6798,1
"07 08 30.32 +45 12 07.7",4476,182,793,1013213,5526,1
"01 44 24.95 +24 22 04.5",1344,179,809,1020497,1361,1
"06 26 12.85 +11 55 16.2",372,192,7109,1009839,6678,1
"00 48 35.48 +10 52 22.3",880,180,551,1020737,1842,1
"00 09 20.89 +09 00 57.9",1296,184,1611,1020362,737,1
"03 37 35.21 -01 03 22.0",709,182,1944,1017639,3716,1
"02 42 51.31 +27 16 51.5",465,186,1531,1019266,2742,1
"02 43 47.28 +23 27 47.9",1487,180,567,1019755,2201,1
"05 27 46.97 +44 36 12.3",4210,187,1710,1008109,9974,1
"02 05 15.52 +23 52 15.5",630,182,2935,1017827,2616,1
"03 02 09.81 +26 00 47.6",2245,182,1885,1015937,3941,1
"01 41 51.57 +47 46 22.9",8180,183,1413,1006177,8237,1
"02 08 14.08 +23 56 11.9",2071,185,3004,1010565,8365,1
"03 12 08.47 +15 37 23.5",3079,180,1789,1013070,6072,1
"04 10 33.72 +20 51 39.3",1285,177,1135,1017798,3795,1
"07 47 23.50 +24 38 23.7",3859,187,18,1014961,5165,1
"01 07 38.64 -07 33 12.9",5043,177,3407,3798437,10661,1
"02 03 25.89 +06 48 01.0",1545,178,1081,1019590,1796,1
"07 29 28.78 +09 19 45.7",3955,179,286,1012917,6853,1
"01 48 28.10 +75 28 28.1",6935,186,1629,1004251,11189,1
"04 02 08.45 +11 07 19.8",1894,178,1592,1017339,3187,1
"01 24 51.03 +18 02 35.0",592,179,486,1022504,429,1
"00 28 47.69 +57 56 02.2",7897,182,1137,1008790,6184,1
"00 39 10.71 +39 25 16.1",1859,177,406,1019883,1865,1
"01 28 26.44 +26 54 20.6",1141,188,686,1020752,1423,1
"07 09 42.68 +46 01 32.8",2360,197,1375,1017363,2895,1
"01 16 50.12 +22 55 07.7",1830,182,241,1018401,3536,1
"02 12 20.01 +12 49 28.7",687,182,524,1022797,0,1
"02 09 04.88 +43 41 25.1",975,183,3828,1014891,4313,1
"01 24 28.17 +17 40 13.4",1160,179,626,1021383,842,1
"05 30 01.66 +12 07 26.6",3104,183,1334,1011709,7860,1
"01 52 37.16 +39 56 53.3",1944,179,899,1018096,3072,1
"00 54 42.20 +58 28 38.9",453,181,13643,996571,13342,1
"06 36 12.04 +74 56 12.8",3521,187,1029,1014101,5352,1
"01 16 50.07 +26 03 27.5",3108,183,1284,1013877,5738,1
"03 22 47.07 -00 42 18.2",1708,179,719,1019558,2026,1
"06 38 44.79 +07 24 10.8",6391,182,199,1011262,6156,1
"07 10 25.24 +34 30 57.1",4566,180,602,1014770,4072,1
"02 12 39.74 +01 18 31.7",932,184,1111,1021516,447,1
"00 42 19.69 +04 44 46.1",5493,187,364,1010218,7928,1
"00 09 15.74 +25 16 55.0",2955,185,13682,994644,12724,1
"03 47 06.95 +05 20 16.8",1045,179,514,1020827,1625,1
"00 04 21.65 +28 29 24.0",2408,182,568,1017650,3382,1
"06 37 57.96 +39 45 10.7",2661,185,1134,1015771,4439,1
"04 48 04.93 +59 40 35.2",3397,181,563,1013161,6888,1
"04 12 19.12 +24 52 13.3",3028,180,522,1016910,3550,1
"01 06 29.94 +33 36 14.8",1748,178,740,1019229,2295,1
"02 11 57.98 +04 21 41.7",1483,181,2000,1016300,4226,1
"01 07 54.92 +01 15 34.5",2112,184,632,1018876,2386,1
"06 42 11.19 +03 34 52.6",1597,180,12824,1002150,7439,1
"06 04 30.66 +13 57 52.9",6707,183,2092,1004523,10685,1
"05 54 15.53 +39 15 41.8",4848,188,3216,1006446,9492,1
"00 22 17.44 +67 08 49.5",356,183,1762,1019774,2115,1
"01 19 33.88 +24 49 56.1",1219,184,493,1020128,2166,1
"02 08 12.41 +15 08 44.3",1398,178,1414,1018112,3088,1
"02 20 30.15 +34 14 32.7",5982,181,1606,1008901,7520,1
"00 51 48.59 +71 25 21.9",4677,182,391,1014495,4445,1
"03 46 14.82 +17 09 09.8",5663,175,1038,1011811,5503,1
"01 26 04.18 +09 24 38.6",948,181,231,1021749,1081,1
"00 55 15.34 +38 47 39.6",685,182,8514,1009100,5709,1
"04 20 11.20 +33 35 37.0",3602,177,1964,1008064,10383,1
"04 42 43.33 +62 29 39.7",1814,191,1308,1016606,4271,1
"02 17 23.13 +70 45 37.4",3389,177,1058,1013180,6386,1
"00 01 19.40 +03 51 28.0",1227,179,1431,1019904,1449,1
"01 39 59.19 +26 11 08.1",2074,179,2724,1017546,1667,1
"01 08 16.60 +27 52 51.4",410,180,1136,1019917,2547,1
"00 39 11.15 +34 29 42.4",1575,173,185,1019731,2526,1
"04 01 50.03 +21 04 19.3",604,182,1224,1019772,2408,1
"01 32 19.16 +45 59 26.9",2140,182,8013,1002587,11268,1
"04 50 10.02 +14 46 10.7",1863,182,1570,1016948,3627,1
"00 33 03.74 +29 14 32.3",1372,176,155,1020263,2224,1
