id,red,green,blue,black,white,doble(1:yes, 0:no)
"01 07 14.65 +14 28 23.8",808,193,519,1019928,2742,1
"00 43 12.52 +01 28 15.1",829,183,628,1020582,1968,1
"01 21 32.50 +39 20 35.3",3708,188,1568,1014761,3965,1
"06 07 52.65 +35 20 30.5",4260,184,394,1013443,5909,1
"00 06 55.74 +23 28 21.0",9327,178,1508,1004726,8451,1
"03 52 34.62 +11 52 37.3",359,181,886,1021742,1022,1
"01 26 40.56 +14 20 56.9",393,179,1675,1018426,3517,1
"07 48 07.51 +50 13 04.5",1501,178,6263,1009992,6256,1
"04 54 16.64 +07 22 22.9",19047,177,3688,978084,23194,1
"03 00 35.78 +38 08 25.9",5404,178,751,1009882,7975,1
"02 10 06.22 +20 05 11.0",966,174,1222,1020330,1498,1
"05 50 01.78 +10 44 02.7",7167,179,156,1010061,6627,1
"01 19 29.98 -00 02 29.5",1192,180,1574,1019946,1298,1
"07 38 13.85 -02 17 35.5",10348,178,426,1002077,11161,1
"05 01 01.03 +03 01 25.3",2038,180,889,1017079,4004,1
"03 41 53.54 +35 14 47.1",1684,178,714,1019260,2354,1
"05 51 50.28 +50 51 56.6",7420,178,1265,1008931,6396,1
"07 47 02.80 +27 56 41.3",6373,184,642,1007147,9844,1
"02 42 15.40 +14 14 55.1",1158,177,1176,1019902,1777,1
"02 05 21.56 +51 10 30.1",8111,186,1010,999944,14939,1
"05 03 16.09 +21 23 56.2",2943,184,2977,1013686,4400,1
"01 02 52.33 -04 30 26.2",886,178,2242,3813376,1043,1
"05 18 40.15 +67 29 40.5",3790,178,2483,1007229,10510,1
"02 17 55.54 +19 40 50.1",2883,179,1014,1012321,7793,1
"00 57 26.45 +07 55 52.7",1541,182,1101,1017217,4149,1
"04 12 03.59 +21 56 50.5",4643,184,1552,1010330,7481,1
"00 46 51.27 +05 33 24.7",1455,181,566,1019326,2662,1
"02 06 17.34 +02 37 41.2",719,181,1729,1016143,5418,1
"05 37 00.76 +05 21 22.0",327,184,2059,1016678,4942,1
"01 49 17.74 +18 07 38.8",551,191,320,1021879,1249,1
"00 27 12.68 +50 44 25.3",5101,180,342,1011885,6682,1
"03 36 26.04 +73 11 52.5",1882,179,5436,1013100,3593,1
"04 07 57.53 +04 44 37.8",1639,181,1630,1016893,3847,1
"03 21 20.59 +43 02 02.8",1087,181,3293,1009371,10258,1
"02 51 11.59 +40 40 29.0",2759,181,1024,1016762,3464,1
"01 45 33.47 +11 47 34.9",1204,175,481,1019920,2410,1
"03 19 59.25 +02 04 01.7",770,179,239,1021484,1518,1
"02 40 09.93 +14 38 47.6",1376,183,1528,1016033,5070,1
"05 36 26.38 +21 59 35.1",19748,183,953,981094,22212,1
"07 39 03.49 +77 34 52.3",2034,182,565,1019366,2043,1
"04 17 24.08 +19 45 42.2",778,185,2513,1014777,5937,1
"07 53 32.43 +11 08 49.6",4771,182,253,1011311,7673,1
"06 11 19.97 -00 38 25.0",2970,184,738,1013774,6524,1
"04 05 25.32 +20 00 06.4",3303,182,1119,1013128,6458,1
"02 33 20.57 +76 59 14.6",1247,186,1551,1016596,4610,1
"00 34 17.79 +27 34 00.2",1665,183,370,1020222,1750,1
"01 33 16.56 +13 56 34.2",761,182,1875,1019764,1608,1
"00 50 15.43 +62 34 51.1",2054,180,1633,1011732,8591,1
"04 46 35.06 +10 59 39.3",911,180,1094,1019271,2734,1
"05 39 41.70 +17 41 51.8",9114,180,814,1007481,6601,1
"03 07 49.91 +12 23 04.3",1372,181,1073,1019447,2117,1
"00 47 04.72 +27 00 19.8",1592,182,2181,1015296,4939,1
"01 05 43.63 +33 04 19.5",2690,179,278,1015698,5345,1
"02 15 42.32 -02 17 13.5",1305,183,1098,1020452,1152,1
"04 08 28.93 +09 09 27.3",1082,177,1384,1017104,4443,1
"03 13 29.33 +28 17 44.3",1323,178,1084,1020733,872,1
"05 46 01.56 +33 16 21.2",6559,207,1027,1005560,10837,1
"03 28 03.72 +26 31 51.9",2836,181,764,1017774,2635,1
"00 21 39.07 +21 44 13.9",853,180,2544,1015079,5534,1
"00 51 13.51 +58 39 53.0",11375,177,1214,1000899,10525,1
"01 29 56.69 +35 55 07.4",1701,182,333,1018310,3664,1
"02 51 14.65 +36 00 15.5",3051,177,651,1016332,3979,1
"06 48 47.07 +66 16 44.0",528,184,3353,1016458,3667,1
"01 12 03.02 +13 51 26.0",1313,181,2553,1017381,2762,1
"02 28 33.76 +46 00 25.3",5946,182,1462,1005223,11377,1
"02 39 11.11 -09 33 17.1",959,187,9513,3789387,17679,1
"02 51 07.90 +06 48 23.3",995,180,1485,1019896,1634,1
"07 24 29.79 +11 56 56.3",3880,177,260,1015127,4746,1
"02 26 34.68 +32 48 22.5",908,182,437,1022265,398,1
"00 39 55.02 -10 51 08.6",2277,186,2330,3802390,10542,1
"02 25 52.00 +42 28 04.2",1854,178,730,1015988,5440,1
"04 01 53.37 +13 10 36.2",1023,177,938,1020919,1133,1
"05 20 02.29 +45 46 51.9",4586,176,3013,1007926,8489,1
"01 26 55.17 +12 00 25.9",3628,176,1957,1015993,2436,1
"06 53 34.22 +58 17 00.9",803,182,3322,1013733,6150,1
"03 16 06.07 +30 13 57.2",1197,179,743,1019454,2617,1
"05 07 51.86 +02 57 31.9",3412,177,1863,1013150,5588,1
"02 27 41.12 +06 13 53.9",1336,186,1493,1017039,4136,1
"04 07 34.35 +38 04 28.3",5886,186,9385,986354,22379,1
"00 03 19.71 +31 02 31.1",3458,180,337,1014507,5708,1
"07 15 21.39 +20 35 55.7",1561,180,4205,1014684,3560,1
"01 57 09.61 -10 14 32.7",43721,184,62580,3600849,110391,1
"01 20 35.21 +06 42 10.6",1244,182,395,1020371,1998,1
"04 33 07.94 -00 44 40.7",1025,184,453,1019834,2694,1
"05 47 59.89 +70 24 16.2",5227,180,542,1010023,8218,1
"00 11 16.80 +06 25 17.0",264,183,448,1022482,813,1
"06 16 31.55 +70 40 12.3",1800,181,503,1020333,1373,1
"02 35 54.25 +15 14 55.9",1367,183,754,1016928,4958,1
"02 23 20.62 +22 30 03.9",2484,184,617,1018858,2047,1
"01 20 49.04 +11 27 28.8",817,189,9352,1002706,11126,1
"05 34 15.14 +10 19 14.2",6212,182,1949,1011267,4580,1
"01 33 15.33 -00 13 59.6",977,179,394,1021195,1445,1
"01 02 26.28 +41 02 09.9",1444,181,4507,1013973,4085,1
"00 01 06.67 +19 52 24.8",861,183,394,1020875,1877,1
"03 29 44.38 +03 55 39.4",1660,181,1848,1017276,3225,1
"02 54 26.73 -00 29 41.4",6096,181,4830,3787876,18742,1
"03 34 08.65 +05 50 13.7",3280,177,1678,1012452,6603,1
"03 59 37.53 +12 04 04.4",542,184,319,1021887,1258,1
"00 45 17.81 +01 40 43.2",1790,176,1874,1020308,42,1
"01 56 11.70 -03 09 40.3",1381,187,3499,3806719,5939,1
"00 53 11.06 +31 44 13.2",1259,185,2761,1015352,4633,1
"00 44 49.18 -00 06 41.6",1613,181,1559,1020163,674,1
"00 19 41.36 +60 45 41.4",10079,198,1725,1001509,10679,1
"05 29 27.02 +15 34 38.3",1394,176,3487,1016252,2881,1
"02 00 01.17 +07 32 46.8",1424,177,502,1019459,2628,1
"01 47 01.81 +76 54 04.8",820,181,1219,1019594,2376,1
"01 59 19.44 -04 16 30.6",4105,185,13802,3780674,18959,1
"01 11 50.94 +26 46 16.8",546,177,1013,1020443,2011,1
"02 27 04.40 +39 20 00.7",3732,179,1250,1014623,4406,1
"02 42 23.13 +02 46 40.9",1770,182,1461,1017533,3244,1
"00 06 33.94 -04 35 11.2",2175,180,1332,3808913,5125,1
"04 20 01.52 +06 57 35.4",1782,179,796,1018073,3360,1
"02 53 14.83 -10 07 26.7",5509,185,8841,3775708,27482,1
"02 25 55.49 +60 48 59.7",2471,179,1190,1014317,6033,1
"05 36 10.68 +19 10 23.2",8205,179,379,1003548,11879,1
"02 39 01.84 +21 08 18.4",886,180,331,1021435,1358,1
"00 12 43.50 -12 51 25.0",3186,178,8709,3794862,10790,1
"05 47 34.13 +72 53 49.0",3452,178,564,1016340,3656,1
"03 07 29.51 +02 40 48.2",753,178,610,1021173,1476,1
"02 16 06.02 +16 50 37.5",1954,179,708,1017985,3364,1
"01 17 57.82 -12 08 24.8",1122,188,4520,3802759,9136,1
"06 38 07.56 +22 19 47.4",1264,185,9398,1005930,7413,1
"03 20 58.26 -00 55 38.8",496,183,3039,1016202,4270,1
"03 18 38.55 +15 26 25.0",4434,175,1250,1014398,3933,1
"03 24 26.04 +08 10 19.3",734,181,649,1020219,2407,1
"01 12 51.46 +14 19 57.6",864,181,781,1020168,2196,1
"01 17 53.65 +06 19 47.6",2398,180,508,1016949,4155,1
"02 15 34.10 +33 07 56.1",2775,176,674,1018948,1617,1
"03 10 44.02 +22 25 09.7",2052,179,987,1016605,4367,1
"02 34 03.02 +09 50 14.0",440,178,324,1023063,185,1
"04 21 56.37 +57 01 24.9",2065,183,1142,1018165,2635,1
"00 50 18.78 +10 52 16.0",1503,175,1853,1017190,3469,1
"04 42 19.90 +81 03 31.2",3497,186,1731,1015786,2990,1
"00 40 53.57 -01 14 05.8",1338,179,718,1016614,5341,1
"07 04 54.51 +28 07 01.3",8618,183,429,1004693,10267,1
"05 28 51.63 +12 33 03.0",12683,176,2910,985996,22425,1
"02 06 06.63 +30 26 25.2",3719,184,606,1014688,4993,1
"03 08 28.02 +28 25 17.8",1529,187,707,1019197,2570,1
"03 38 04.47 +29 52 32.5",1373,179,822,1019172,2644,1
"00 19 43.03 +19 51 12.0",1326,179,1014,1019351,2320,1
"04 21 10.54 +06 26 42.0",411,183,321,1022500,775,1
"05 35 05.23 -02 38 56.6",3258,182,758,1015984,4008,1
"02 53 40.36 +38 14 40.6",6491,184,650,1006097,10768,1
"02 55 36.57 -07 34 17.7",5920,185,2849,3802810,5961,1
"03 48 01.03 +68 40 22.4",3025,187,8214,1001349,11415,1
"00 04 27.84 +18 51 07.7",1146,183,348,1020318,2195,1
"03 44 44.75 +40 41 50.7",2555,180,1178,1012700,7577,1
"02 51 30.43 +34 06 37.5",2217,183,5111,1009241,7438,1
"01 02 28.43 +09 32 41.8",1664,180,1018,1018561,2767,1
"01 13 52.98 -10 28 58.5",3276,178,2638,3803865,7768,1
"04 38 45.89 +80 36 12.0",613,183,3933,1015454,4007,1
"02 13 03.93 +13 03 01.3",2316,181,440,1015630,5623,1
"02 52 55.92 +25 51 16.2",1249,180,400,1018924,3437,1
"07 58 36.78 +07 59 39.4",5168,177,2541,1006135,10169,1
"04 23 16.87 +17 00 41.6",379,178,516,1022404,713,1
"00 30 49.20 -03 51 45.8",4889,181,6195,3802894,3566,1
"01 10 08.74 +24 05 37.5",1353,178,531,1020462,1666,1
"03 37 54.39 -02 30 42.0",3023,181,1634,1012339,7013,1
"04 37 20.13 +21 32 23.2",3043,184,676,1016761,3526,1
"03 49 08.45 +59 37 40.8",1549,181,3045,1015140,4275,1
"01 35 19.41 +08 20 31.3",2053,183,288,1017773,3893,1
"04 30 06.37 +09 02 27.8",1145,181,484,1018632,3748,1
"03 24 06.48 +23 47 06.1",3633,187,4066,1014008,2296,1
"02 36 50.35 +20 12 40.2",1466,181,291,1020750,1502,1
"00 07 48.35 +58 00 50.3",8699,179,457,1007815,7040,1
"00 31 38.98 +12 09 17.6",771,186,810,1021654,769,1
"00 36 26.68 -06 38 13.3",8560,180,13296,3773546,22143,1
"02 04 37.26 +17 57 15.2",1026,178,604,1019556,2826,1
"06 33 56.41 +59 07 33.4",6382,181,736,1010669,6222,1
"00 02 15.38 +07 33 59.6",635,183,381,1022251,740,1
"00 39 46.81 +00 16 00.7",1630,186,1214,1017940,3220,1
"02 30 44.11 +40 28 52.8",3448,178,1818,1013775,4971,1
"01 49 06.58 +06 24 03.8",2077,180,2200,1016456,3277,1
"03 31 28.21 +07 49 46.9",1181,185,901,1021087,836,1
"02 23 38.34 -11 29 42.4",3826,182,2841,3803557,7319,1
"06 58 58.55 +28 42 58.6",8946,181,324,1008852,5887,1
"03 26 34.61 +39 29 07.1",4774,178,1493,1012486,5259,1
"07 46 20.02 +57 54 22.2",3135,197,2399,1016464,1995,1
"01 04 13.36 +22 56 44.1",1948,182,1454,1019121,1485,1
"06 25 52.77 +18 08 36.7",9328,182,292,1007218,7170,1
"01 45 50.28 +00 43 06.3",3798,182,363,1018821,1026,1
"02 14 01.38 +16 51 47.2",812,184,1577,1021049,568,1
"03 18 27.14 +15 10 38.6",2991,183,11917,997845,11254,1
"07 22 13.72 +06 23 09.5",7693,186,770,1003950,11591,1
"00 14 54.26 +46 48 12.6",9599,181,1579,997531,15300,1
"02 58 44.74 +35 53 55.9",1005,185,2282,1013614,7104,1
"00 50 03.65 +16 06 07.8",2167,177,1069,1015035,5742,1
"02 11 27.60 +09 35 44.0",3621,175,1851,1013622,4921,1
"04 32 55.57 +00 06 29.4",3274,180,1953,1015916,2867,1
"06 16 50.32 +44 42 20.5",7620,182,5711,996920,13757,1
"07 43 43.96 -00 04 00.9",9352,184,2736,1006206,5712,1
"00 20 10.74 +44 43 07.3",16615,184,5988,995785,5618,1
"01 24 49.44 +39 47 28.3",2357,180,229,1017618,3806,1
"04 04 38.76 +26 16 49.6",1240,182,245,1022035,488,1
"04 53 01.05 +11 16 02.1",3651,185,1205,1011486,7663,1
"05 23 03.48 +18 44 47.0",2114,185,7592,1001942,12357,1
"00 12 06.75 +47 04 10.3",6869,179,627,1007319,9196,1
"02 55 19.62 +08 22 52.1",958,180,1882,1018006,3164,1
"07 31 42.74 +19 57 54.8",5725,172,2227,1009286,6780,1
"05 24 49.76 +03 15 15.4",4786,189,2580,1012705,3930,1
"01 48 40.65 +33 06 07.0",2341,185,4359,1013712,3593,1
"05 25 01.48 +20 14 28.5",1785,187,6584,1009124,6510,1
"01 00 05.75 +12 46 12.6",477,182,236,1023137,158,1
"03 20 52.06 +12 09 56.3",839,180,1064,1021430,677,1
"03 06 35.88 +00 25 47.5",641,183,786,1021278,1302,1
"03 23 27.30 +15 06 52.0",722,183,1388,1021319,578,1
"04 54 56.54 +30 25 36.9",1109,182,3106,1017215,2578,1
"04 43 55.04 +24 07 16.5",549,182,603,1021508,1348,1
"06 21 36.59 +16 18 36.1",6828,185,4399,995931,16847,1
"03 24 50.55 +25 03 17.6",3404,180,1237,1016297,3072,1
"01 54 20.20 +65 41 52.1",2129,183,1960,1016498,3420,1
"01 26 59.19 +14 59 51.5",926,185,904,1019183,2992,1
"07 40 44.49 +15 57 03.5",4658,184,1554,1007557,10237,1
"00 45 20.89 +31 33 00.0",1829,187,1039,1016077,5058,1
"00 39 49.56 +28 16 53.6",864,182,776,1020447,1921,1
"04 01 23.56 +01 06 49.0",1499,178,787,1020013,1713,1
"03 57 28.70 -01 09 34.0",3016,181,3878,1007648,9467,1
"00 52 55.60 -08 55 32.0",9359,186,11802,3784068,12310,1
"02 02 03.16 +03 56 25.1",5471,183,3282,1012909,2345,1
"01 31 05.80 +20 09 19.3",1350,182,979,1021025,654,1
"03 42 37.53 +48 32 50.9",643,185,5211,1010802,7349,1
"06 15 40.49 +34 27 03.8",3901,177,148,1016822,3142,1
"05 20 51.74 +26 41 52.8",1511,183,1692,1016812,3992,1
"01 11 41.81 +26 49 41.8",1054,180,1057,1021177,722,1
"03 57 33.13 +11 26 22.2",1469,178,1469,1015781,5293,1
"05 49 43.19 +14 15 55.5",8824,179,147,1009268,5772,1
"02 08 23.91 +28 18 38.8",10742,178,5108,1004080,4082,1
"02 01 34.39 +14 22 25.9",556,202,1216,1019719,2497,1
"00 51 36.87 +07 35 18.0",724,182,1078,1019219,2987,1
"00 08 09.60 +25 47 45.3",1696,176,471,1020301,1546,1
"02 05 24.77 -09 47 31.1",8734,181,5394,3782366,21050,1
"03 44 19.13 +71 26 19.5",829,188,2900,1016414,3859,1
"06 47 06.05 +34 50 28.8",7380,179,1522,1009545,5564,1
"00 01 20.06 +07 42 05.9",1907,185,659,1010563,10876,1
"01 57 30.83 -05 20 08.1",2070,184,4810,3807119,3542,1
"00 06 44.42 -00 54 12.2",814,182,977,1021193,1024,1
"01 30 57.38 +59 37 31.0",15503,180,517,997314,10676,1
"00 26 32.28 +39 08 41.7",1787,181,758,1019446,2018,1
"00 11 14.56 -05 31 04.8",2061,185,2907,3804836,7736,1
"03 46 45.22 +11 52 14.0",638,183,740,1020553,2076,1
"05 51 05.33 +23 43 38.6",4831,183,1011,1009605,8560,1
"00 53 14.18 +19 08 47.9",4977,178,2049,1010684,6302,1
"00 44 27.86 +19 35 04.9",1211,181,1356,1020600,842,1
"06 43 08.90 +39 20 44.9",5208,182,885,1007360,10555,1
"06 47 07.52 +49 40 59.1",3818,180,255,1014302,5635,1
"01 09 48.71 -01 36 30.0",876,178,216,1021927,993,1
"00 31 12.85 -03 30 44.6",2808,182,3064,3811295,376,1
"04 51 22.06 +02 09 34.2",2057,181,226,1019422,2304,1
"03 09 55.42 +06 58 21.6",991,182,492,1018506,4019,1
"01 18 41.10 -00 52 03.2",13067,184,9104,994102,7733,1
"06 28 24.11 +61 04 33.9",684,181,3010,1016909,3406,1
"00 05 36.87 -01 39 56.3",777,178,362,1022428,445,1
"03 16 36.69 +42 34 57.4",1073,188,1608,1015786,5535,1
"03 02 48.59 +09 03 36.0",977,175,828,1018802,3408,1
"01 21 01.01 +23 55 59.3",1755,179,1615,1019989,652,1
"02 49 56.21 -02 06 16.9",1327,182,662,1019798,2221,1
"00 09 35.42 +10 52 22.3",959,182,791,1021470,788,1
"01 35 14.39 +21 29 57.5",866,178,633,1021433,1080,1
"01 14 57.58 -09 08 04.5",8346,182,10366,3775928,22903,1
"03 41 55.11 +00 32 35.4",2519,181,1952,1017262,2276,1
"01 21 11.14 +41 08 48.4",4204,180,904,1014547,4355,1
"00 09 56.69 +30 56 21.7",1485,177,611,1021098,819,1
"00 44 44.29 +42 01 20.0",8186,178,545,1009015,6266,1
"04 07 16.35 +15 26 42.7",2578,174,1109,1016937,3392,1
"02 15 39.57 +42 23 43.3",4460,185,1592,1014044,3909,1
"02 04 39.04 +75 38 19.0",1031,185,1453,1018284,3237,1
"03 42 49.32 +69 23 55.2",10138,178,248,1003867,9759,1
"07 13 51.00 +03 13 25.1",388,182,9511,999485,14624,1
"00 06 18.91 +23 18 23.2",2132,179,819,1019237,1823,1
"00 40 34.13 +71 01 38.7",10207,180,2430,1001988,9385,1
"01 22 27.62 +34 51 54.0",3517,180,132,1016505,3856,1
"04 56 09.24 +25 53 18.6",1732,185,1484,1017857,2932,1
"00 09 38.11 +10 47 25.8",278,182,895,1022224,611,1
"01 51 05.79 -11 25 17.4",2008,182,2447,3808500,4588,1
"00 14 46.58 +30 16 46.3",5855,180,1653,1009321,7181,1
"06 06 13.38 +06 48 22.3",8211,178,198,1006840,8763,1
"07 13 30.38 +34 51 43.1",462,183,2392,1019089,2064,1
"00 56 57.17 +13 17 50.1",532,178,671,1022788,21,1
"02 24 40.83 +40 08 23.0",4070,178,2743,1010201,6998,1
