id,red,green,blue,black,white,doble
"00 00 23.33 +35 48 40.8.png",1345,187,16973,1000324,5361,1
"56.55 +76.29.png",16,178,1,1011979,6404,0
"00 00 42.77 +61 03 26.1.png",51765,181,7153,951423,13668,1
"11.29 -4.97.png",2060,181,2522,1012372,1443,0
"00 01 19.40 +03 51 28.0.png",3546,179,4794,1014222,1449,1
"285.31 +1.04.png",12593,177,10519,990370,4919,0
"00 02 15.38 +07 33 59.6.png",2020,183,1774,1019473,740,1
"128.04 +22.77.png",106,208,70,1013469,4725,0
"00 02 25.33 +10 46 35.9.png",37147,184,4554,968136,14169,1
"58.02 +7.06.png",16,178,2,1018318,64,0
"00 03 19.71 +31 02 31.1.png",14941,180,1116,1002245,5708,1
"97.61 +3.31.png",763,181,707,1010078,6849,0
"00 05 16.94 -05 22 32.7.png",12679,185,12463,3779844,12554,1
"303.31 -4.15.png",6672,181,23970,982039,5716,0
"00 06 55.74 +23 28 21.0.png",36540,178,2702,976319,8451,1
"46.95 -6.43.png",2231,178,2612,1012891,666,0
"00 07 49.01 +39 19 43.8.png",8280,182,3163,1009579,2986,1
"14.08 +85.05.png",13,181,1,1010641,7742,0
"00 08 30.39 -04 18 42.7.png",23548,189,21024,3755574,17390,1
"61.84 +27.50.png",17,178,11,1001592,16780,0
"00 09 39.32 +31 08 51.8.png",6901,180,3678,1011927,1504,1
"120.05 +69.88.png",18,176,2,1015644,2738,0
"00 09 46.04 +23 56 36.9.png",2356,182,6611,1014338,703,1
"256.75 +76.68.png",17,177,1,1017323,1060,0
"00 10 43.03 +34 17 25.8.png",10544,184,2398,1007168,3896,1
"302.72 +78.77.png",13,181,1,1013796,4587,0
"00 10 53.53 +17 05 00.5.png",3481,179,3598,1015320,1612,1
"94.3 +12.20.png",13,181,1,1006902,11481,0
"00 10 56.06 +48 06 37.5.png",40212,187,9381,961652,12758,1
"66.07 +50.68.png",13,181,1,1012709,5674,0
"00 12 09.10 +29 35 45.2.png",7379,177,1083,1014232,1319,1
"52.54 +15.21.png",17,177,1,1015578,2805,0
"00 13 38.99 +11 20 51.1.png",2083,182,7473,1011733,2719,1
"62.25 +4.66.png",16,178,1,1015915,2468,0
"00 16 20.31 +79 57 52.3.png",9824,174,2658,1007333,4201,1
"269.23 +50.94.png",133,203,110,1009246,8886,0
"00 17 05.88 -12 04 44.6.png",6725,192,14155,3796056,597,1
"51.2 -6.81.png",493,174,5256,1012405,250,0
"00 22 45.68 -04 57 13.3.png",11257,184,9380,3788729,8175,1
"306.26 +86.52.png",16,178,1,1015986,2397,0
"00 23 20.51 +61 12 56.1.png",43048,185,12491,961000,7466,1
"245.86 +14.16.png",70,178,24,1011172,7134,0
"00 24 41.82 +27 41 01.9.png",5753,181,2419,1014291,1546,1
"197.39 +63.94.png",17,177,1,1015508,2875,0
"00 27 12.68 +50 44 25.3.png",23391,180,4549,989388,6682,1
"138.87 +84.31.png",16,178,2,1010606,7776,0
"00 27 26.52 +01 24 12.9.png",6325,175,2474,1011202,4014,1
"61.14 +84.26.png",16,178,2,1013002,5380,0
"00 30 07.23 -09 46 18.9.png",9692,185,16220,3785454,6174,1
"83.15 +48.27.png",15,179,3,1008439,9942,0
"00 30 26.94 +07 12 51.9.png",9804,180,3788,1005054,5364,1
"241.52 -9.86.png",3448,179,4324,1009744,883,0
"00 31 12.85 -03 30 44.6.png",5181,182,11251,3800735,376,1
"5.49 +21.42.png",14,180,2,1014387,3995,0
"00 33 23.53 +37 30 40.2.png",16766,176,6579,993099,7570,1
"239.22 -26.29.png",248,196,203,1011151,6780,0
"00 33 32.21 -08 10 58.9.png",17340,184,10151,3778390,11660,1
"280.7 +43.25.png",14,180,1,1013035,5348,0
"00 33 41.59 +37 10 01.5.png",3376,184,16157,998786,5687,1
"254.59 +47.10.png",17,177,2,1012973,5409,0
"00 33 51.45 +17 48 24.3.png",7332,187,2916,1010853,2902,1
"202.57 +13.19.png",17,177,1,1013913,4470,0
"00 36 02.39 +29 59 34.2.png",36850,181,15600,958991,12568,1
"270.73 +32.86.png",14,180,1,1012109,6274,0
"00 37 14.22 +44 45 31.4.png",17423,178,2610,999756,4223,1
"240.62 +42.82.png",16,178,2,1015854,2528,0
"00 39 33.55 +14 54 19.0.png",3236,181,3267,1017164,342,1
"245.4 +50.40.png",17,177,1,1010486,7897,0
"00 39 33.77 +28 03 32.4.png",8580,184,7933,999863,7630,1
"342.2 +50.90.png",15,179,1,993521,24862,0
"00 39 49.56 +28 16 53.6.png",3768,182,4097,1014222,1921,1
"206.65 +85.99.png",17,177,1,1016864,1519,0
"00 41 30.19 +07 28 34.8.png",2764,185,5475,1014185,1581,1
"293.05 -17.58.png",15,179,1,1010089,8294,0
"00 42 21.52 +78 10 09.8.png",7555,179,5556,1006934,3966,1
"174.12 +18.56.png",16,178,1,1013025,5358,0
"00 43 11.50 -04 01 44.0.png",12474,185,13209,3786165,5692,1
"100.34 -2.06.png",17426,194,17853,972045,11060,0
"00 44 42.95 -01 20 18.3.png",12927,185,18220,3779020,7373,1
"294.22 -29.23.png",13,181,2,1011304,7078,0
"00 47 07.90 -04 58 47.8.png",17519,181,15711,3772406,11908,1
"76.77 +83.33.png",15,179,1,1013161,5222,0
"00 47 41.11 +12 52 45.7.png",32203,180,7568,972219,12020,1
"147.03 +21.65.png",13,181,2,1015884,2498,0
"00 48 39.84 +12 25 46.9.png",3854,180,2151,1016317,1688,1
"41.0 +71.25.png",28,179,13,1007246,11112,0
"00 48 57.76 +22 50 39.7.png",13127,184,3535,1001839,5505,1
"132.9 +2.17.png",5054,178,11230,992973,9143,0
"00 49 10.67 +79 30 59.3.png",5782,180,3035,1013409,1784,1
"173.12 +20.10.png",11,183,1,1017192,1191,0
"00 50 09.46 +16 04 16.1.png",8068,178,3308,1008863,3773,1
"359.88 +60.72.png",75,191,32,997507,20773,0
"00 50 53.28 +12 14 56.0.png",3544,183,1334,1018090,1039,1
"243.18 -0.63.png",7646,180,3296,1005470,1986,0
"00 51 05.21 +22 30 34.9.png",3585,176,2865,1016220,1344,1
"353.48 -16.02.png",15,179,1,1017136,1247,0
"00 51 36.87 +07 35 18.0.png",3844,182,4406,1012771,2987,1
"69.21 +30.24.png",63,179,32,1013626,4678,0
"00 52 54.01 -00 38 24.9.png",5854,183,3367,1012090,2696,1
"313.97 +29.68.png",41,179,40,998265,20053,0
"00 53 43.90 -03 37 04.4.png",2064,182,6975,3808400,104,1
"261.26 +26.57.png",16,179,5,1009911,8467,0
"00 54 48.97 +08 57 26.5.png",3039,182,4706,1012470,3793,1
"52.59 +71.38.png",14,180,2,1011572,6810,0
"00 55 30.71 +21 03 29.1.png",2623,180,2259,1017747,1381,1
"146.33 +35.74.png",14,180,1,1011321,7062,0
"00 56 17.47 +81 03 15.3.png",4676,188,6600,1009381,3345,1
"212.3 +33.42.png",18,179,7,1015265,3109,0
"00 56 57.17 +13 17 50.1.png",2130,178,1459,1020402,21,1
"165.97 +16.86.png",21,182,19,1017594,762,0
"00 58 11.67 +80 06 49.2.png",13375,181,8800,993742,8092,1
"344.19 +72.07.png",16,178,1,1002456,15927,0
"00 58 41.09 +16 44 05.4.png",2721,184,4767,1015072,1446,1
"335.65 +86.00.png",16,178,1,1015276,3107,0
"00 58 48.92 +10 44 12.2.png",2895,179,1322,1019162,632,1
"279.41 +33.56.png",14,180,1,1005798,12585,0
"00 59 04.80 +49 59 47.8.png",16880,182,2616,998792,5720,1
"171.96 -12.90.png",3572,175,5107,1006133,3591,0
"00 59 51.55 +27 01 28.8.png",9797,178,5453,1004337,4425,1
"222.26 +30.04.png",14,180,2,1015002,3380,0
"01 00 05.75 +12 46 12.6.png",2160,182,1771,1019919,158,1
"2.68 +43.35.png",80,203,38,1006103,12154,0
"01 01 46.46 +46 35 14.9.png",20801,181,6613,988525,8070,1
"77.01 +4.04.png",18,176,1,1010897,7486,0
"01 02 26.28 +41 02 09.9.png",3318,181,14478,1002128,4085,1
"135.18 +3.06.png",14,180,1,1014381,4002,0
"01 02 28.43 +09 32 41.8.png",6344,180,3101,1011798,2767,1
"279.54 -29.96.png",18,176,9,974206,44169,0
"01 03 42.09 +40 51 15.9.png",14755,182,5762,997644,5847,1
"48.06 +78.59.png",117,208,104,1012581,5568,0
"01 04 56.47 +21 19 58.9.png",3465,180,3608,1013402,3535,1
"3.85 +86.21.png",15,179,1,1013054,5329,0
"01 05 29.91 +15 23 24.2.png",10084,182,9446,997153,7325,1
"332.37 -2.13.png",3661,177,1512,1011993,1235,0
"01 07 14.65 +14 28 23.8.png",4184,193,2044,1015027,2742,1
"31.37 +31.06.png",18,176,2,1009650,8732,0
"01 08 33.75 +16 52 00.6.png",5160,176,2522,1014044,2288,1
"278.55 +11.24.png",21,173,1,986401,31982,0
"01 09 10.45 -02 53 08.5.png",50417,187,33928,3687159,46034,1
"215.53 +62.61.png",16,178,1,1013355,5028,0
"01 10 05.89 -01 35 56.7.png",20787,177,2208,993758,7260,1
"39.64 +10.95.png",88,180,58,1017818,434,0
"01 12 01.71 +06 42 08.0.png",2926,182,2409,1017118,1555,1
"85.41 +76.71.png",14,180,1,1012761,5622,0
"01 12 03.02 +13 51 26.0.png",4100,181,6328,1010819,2762,1
"257.52 +20.70.png",16,178,1,1012199,6184,0
"01 13 56.54 +10 03 56.0.png",5874,187,4698,1011585,1846,1
"153.48 -4.83.png",751,183,1192,1016219,233,0
"01 16 42.67 +24 30 06.6.png",11153,181,6110,1001337,5409,1
"33.78 +66.16.png",13,181,3,1010156,8225,0
"01 17 32.52 +25 25 18.1.png",1002,180,2677,1020159,172,1
"227.74 -4.39.png",2756,179,5856,1006868,2919,0
"01 20 35.21 +06 42 10.6.png",8246,182,1691,1012073,1998,1
"28.71 +7.99.png",14,180,1,1017126,1257,0
"01 22 18.72 +03 30 47.2.png",15089,177,6582,996296,6046,1
"284.67 +4.50.png",19,175,2,1012076,6306,0
"01 26 48.12 +68 14 52.9.png",22309,188,9826,986397,5470,1
"77.05 +8.11.png",18,178,10,1010498,7874,0
"01 26 55.17 +12 00 25.9.png",14193,176,6590,1000795,2436,1
"319.12 -7.89.png",7631,173,3793,1004129,2852,0
"01 27 01.54 -00 09 27.2.png",20296,186,34641,957040,12027,1
"350.82 +71.97.png",14,180,1,1005961,12422,0
"01 29 56.69 +35 55 07.4.png",7830,182,2380,1010134,3664,1
"265.76 +8.98.png",16,178,4,1007940,10440,0
"01 31 53.90 +10 25 43.4.png",3616,179,3623,1014426,2346,1
"119.01 +18.56.png",15,179,1,1011775,6608,0
"01 37 20.15 +18 28 13.2.png",1730,184,1664,1019702,910,1
"4.28 +27.01.png",13,181,6,1013629,4749,0
"01 40 49.14 +00 37 28.5.png",6235,179,3031,1012451,2294,1
"322.59 +18.50.png",15,179,1,1011382,7001,0
"01 41 19.51 +12 45 42.9.png",3857,185,8384,1008549,3215,1
"63.53 +6.65.png",14,180,5,1014242,4137,0
"01 41 24.09 +32 15 48.2.png",5633,177,2645,1014786,949,1
"148.62 +3.90.png",13,181,1,1013969,4414,0
"01 43 46.88 +19 54 21.6.png",3098,190,1437,1018788,677,1
"62.35 +79.91.png",17,177,1,1012527,5856,0
"01 45 13.80 +03 30 49.2.png",8204,181,4239,1008814,2752,1
"333.05 +76.88.png",20,174,2,1016191,2191,0
"01 45 50.28 +00 43 06.3.png",11967,182,2321,1008694,1026,1
"107.6 -7.40.png",54570,183,7536,942795,13494,0
"01 48 28.10 +75 28 28.1.png",25209,186,11207,976399,11189,1
"263.7 +72.89.png",17,177,1,1013344,5039,0
"01 52 16.03 -12 59 18.8.png",15299,188,13418,3778900,9920,1
"199.49 -1.62.png",1134,178,4392,1012110,764,0
"01 52 37.16 +39 56 53.3.png",7921,179,4232,1008786,3072,1
"2.99 +20.85.png",15,179,1,1015484,2899,0
"01 53 10.30 +09 11 26.8.png",4762,184,2353,1014857,2034,1
"87.19 +11.42.png",184,207,143,1006532,11512,0
"01 53 28.24 +73 29 42.4.png",16376,183,11239,991651,4741,1
"330.02 +83.84.png",16,178,1,1013895,4488,0
"01 53 55.71 +29 31 57.5.png",81734,169,2637,938701,949,1
"357.94 +35.94.png",16,178,6,1015427,2951,0
"01 54 10.28 +37 36 32.0.png",10528,178,3642,1006845,2997,1
"78.46 +73.34.png",17,177,1,1012591,5792,0
"01 57 46.20 +24 37 02.3.png",3192,179,1467,1018450,902,1
"308.27 +32.78.png",16,178,4,986259,32121,0
"01 57 51.37 +16 13 32.0.png",4731,179,2901,1014754,1625,1
"114.52 +24.56.png",15,179,1,1014613,3770,0
"01 58 20.54 +02 50 26.9.png",3231,181,5333,1011896,3549,1
"332.93 -9.08.png",63,189,45,1017295,986,0
"01 58 25.87 +37 56 48.0.png",3629,185,13905,999915,6556,1
"285.48 +83.29.png",13,181,1,1012002,6381,0
"01 59 03.50 +15 22 47.1.png",2698,180,3798,1015362,2152,1
"108.58 +24.75.png",14,180,2,1012805,5577,0
"01 59 12.38 +03 31 09.3.png",5067,177,5178,1011674,2094,1
"282.03 -27.55.png",18,179,2,992404,25975,0
"01 59 19.44 -04 16 30.6.png",13931,185,35776,3748874,18959,1
"118.48 +81.32.png",15,179,1,1007098,11285,0
"02 01 14.22 +67 54 03.4.png",14861,181,9520,996026,3602,1
"266.05 +84.45.png",13,181,1,1015937,2446,0
"02 01 15.09 +02 18 25.7.png",1835,181,3789,1016649,1736,1
"339.27 +8.77.png",14,180,1,1013800,4583,0
"02 01 34.39 +14 22 25.9.png",2520,202,4195,1014776,2497,1
"231.91 +36.01.png",14,180,1,1014963,3420,0
"02 04 37.26 +17 57 15.2.png",4188,178,2498,1014500,2826,1
"297.95 +21.29.png",42,178,34,993488,24836,0
"02 05 15.52 +23 52 15.5.png",2210,182,7493,1011689,2616,1
"313.67 +24.48.png",132,199,120,998511,19616,0
"02 06 51.12 +73 51 04.3.png",10398,184,6270,1002014,5324,1
"61.18 +67.43.png",18,176,2,1008639,9743,0
"02 07 34.27 -00 37 02.7.png",60061,187,34638,905739,23565,1
"325.98 +8.60.png",114,210,63,1009871,8320,0
"02 08 23.91 +28 18 38.8.png",24916,178,10782,984232,4082,1
"21.03 +0.02.png",3038,179,1781,1011425,2155,0
"02 09 19.42 +36 04 46.5.png",7077,177,2524,1012178,2234,1
"272.09 +33.05.png",15,179,1,1007760,10623,0
"02 09 39.32 +08 56 56.7.png",2016,181,2152,1019054,787,1
"350.26 +83.51.png",16,178,1,1013044,5339,0
"02 10 06.22 +20 05 11.0.png",2481,174,3778,1016259,1498,1
"255.86 -8.88.png",5006,179,21968,982734,8691,0
"02 11 31.96 +08 15 04.1.png",3807,179,5153,1012203,2848,1
"230.25 +15.12.png",18,176,1,1013656,4727,0
"02 11 56.86 +16 59 40.3.png",1230,184,2625,1019937,214,1
"258.25 +22.18.png",18,176,1,1010630,7753,0
"02 13 03.93 +13 03 01.3.png",13862,181,4097,1000427,5623,1
"44.07 +21.42.png",17,177,4,1012693,5687,0
"02 13 33.17 -09 45 10.2.png",18358,187,96512,3664162,38506,1
"84.98 +47.21.png",153,224,124,1007735,10342,0
"02 17 23.13 +70 45 37.4.png",14771,177,9890,992966,6386,1
"19.59 +40.60.png",21,173,1,1009215,9168,0
"02 17 26.54 +27 08 14.1.png",8480,175,5135,1009023,1377,1
"333.11 +5.01.png",17,177,2,1017617,765,0
"02 17 32.00 +59 19 42.6.png",44119,197,3291,961690,14893,1
"279.18 +69.57.png",13,181,2,1008700,9682,0
"02 17 55.54 +19 40 50.1.png",13853,179,4778,997587,7793,1
"260.3 +68.70.png",16,178,4,1016743,1637,0
"02 21 59.01 -00 33 50.2.png",1554,176,1975,1020397,88,1
"210.52 +10.62.png",17,177,1,1017482,901,0
"02 23 55.45 -09 23 03.2.png",10873,183,10754,3791855,4060,1
"289.54 +82.90.png",14,180,1,1016225,2158,0
"02 23 55.85 +83 22 57.6.png",10459,180,2798,1006645,4108,1
"53.56 -11.87.png",877,179,1645,1015599,278,0
"02 24 51.14 +30 38 48.2.png",31873,178,5259,975565,11315,1
"83.42 -12.92.png",2840,176,5639,1007186,2737,0
"02 26 34.68 +32 48 22.5.png",4689,182,1549,1017372,398,1
"83.89 +39.10.png",52,180,32,1005137,13177,0
"02 27 41.12 +06 13 53.9.png",3369,186,6184,1010315,4136,1
"90.59 +80.70.png",133,177,96,1012130,6042,0
"02 28 33.76 +46 00 25.3.png",23349,182,8062,981220,11377,1
"357.11 -11.87.png",16,178,1,1016709,1674,0
"02 29 26.12 +47 30 48.5.png",25508,185,11896,977919,8682,1
"152.34 +5.62.png",16,178,2,1017181,1201,0
"02 32 22.09 +39 22 18.7.png",42594,193,8200,958739,14464,1
"72.89 +17.31.png",16,178,2,1011622,6760,0
"02 34 14.46 +09 16 02.3.png",2633,182,2998,1016338,2039,1
"203.55 +64.87.png",15,179,1,1018255,128,0
"02 35 12.69 +21 02 55.9.png",7653,174,1140,1013220,2003,1
"5.9 -21.36.png",14,180,1,1016575,1808,0
"02 35 23.28 -02 27 45.3.png",15921,182,5902,995705,6480,1
"69.67 +69.52.png",16,178,1,1008066,10317,0
"02 36 50.35 +20 12 40.2.png",5160,181,1073,1016274,1502,1
"308.98 -9.69.png",91,177,81,1013092,5137,0
"02 37 33.51 +78 32 40.3.png",11526,201,2895,1006220,3348,1
"340.77 +77.96.png",14,180,1,1013120,5263,0
"02 37 57.43 +14 17 47.3.png",2757,180,1549,1017975,1729,1
"357.09 +23.80.png",19,175,1,1013099,5284,0
"02 39 11.11 -09 33 17.1.png",8974,187,33828,3757057,17679,1
"190.38 +37.68.png",15,179,1,1015310,3073,0
