id,red,green,blue,black,white,doble
"02 40 08.66 +02 55 06.7.png",12992,178,8619,995213,7188,1
"325.29 +88.28.png",763,181,707,1016927,0,0
"02 40 09.93 +14 38 47.6.png",5163,183,5069,1008705,5070,1
"49.77 +19.85.png",17,177,1,1008137,10246,0
"02 40 25.96 +42 15 46.0.png",27999,182,10362,971309,14338,1
"201.79 +22.95.png",13,181,10,1006953,11421,0
"02 40 34.86 +34 19 51.5.png",16291,174,7990,993808,5927,1
"194.35 +44.59.png",18,176,1,1016824,1559,0
"02 41 14.00 -00 41 44.4.png",742601,285,375160,2341441,358238,1
"70.78 +11.77.png",14,180,1,1015350,3033,0
"02 48 31.06 +32 46 19.9.png",6330,182,4178,1009786,3714,1
"164.42 +6.40.png",14,180,2,1016983,1399,0
"02 52 55.92 +25 51 16.2.png",6552,180,2420,1011601,3437,1
"89.07 -13.36.png",17,177,2,1014843,3539,0
"02 53 09.50 +41 54 21.0.png",19021,181,2918,996582,5488,1
"237.96 +82.55.png",15,179,1,1015739,2644,0
"02 53 14.83 -10 07 26.7.png",21234,185,28625,3740199,27482,1
"32.26 -7.05.png",1459,180,29694,977112,10133,0
"02 53 40.36 +38 14 40.6.png",25334,184,3173,984731,10768,1
"77.6 +48.95.png",18,176,1,1007428,10955,0
"02 54 26.73 -00 29 41.4.png",21856,181,14862,3762084,18742,1
"280.51 +27.25.png",14,180,1,1009760,8623,0
"02 55 39.06 +26 52 23.6.png",48220,180,24376,937067,14347,1
"16.91 +38.53.png",266,178,311,1009520,8303,0
"02 56 00.87 +12 20 45.7.png",6749,175,2755,1012605,1906,1
"236.48 +32.84.png",11,183,1,1017131,1252,0
"03 00 35.78 +38 08 25.9.png",40019,178,3365,972653,7975,1
"337.54 +80.69.png",15,179,1,1010997,7386,0
"03 02 48.59 +09 03 36.0.png",3832,175,4159,1012616,3408,1
"343.01 +78.93.png",27,178,20,1012092,6261,0
"03 04 03.43 +42 03 18.9.png",5543,184,21216,985040,12207,1
"218.6 +34.45.png",19,175,2,1017378,1004,0
"03 05 36.64 +79 45 25.0.png",3811,185,10347,1007275,2572,1
"208.38 -4.31.png",3619,180,3308,1009747,1724,0
"03 06 35.88 +00 25 47.5.png",2496,183,2722,1017487,1302,1
"121.62 +3.68.png",17,177,2,1008807,9575,0
"03 07 49.91 +12 23 04.3.png",4900,181,4415,1012577,2117,1
"255.13 +17.78.png",18,177,7,1011669,6707,0
"03 09 55.42 +06 58 21.6.png",3245,182,2624,1014120,4019,1
"143.34 +13.59.png",15,179,1,1014727,3656,0
"03 11 02.79 +49 43 58.9.png",10627,181,10218,995624,7540,1
"110.02 +3.89.png",14,180,1,1003418,14965,0
"03 11 27.17 +39 00 07.6.png",7367,182,4983,1007343,4315,1
"356.77 +31.91.png",17,177,1,1014001,4382,0
"03 14 58.84 +27 16 16.4.png",2303,183,6122,1013665,1917,1
"18.13 +30.94.png",18,176,1,1015457,2926,0
"03 15 04.75 +01 02 15.1.png",8053,181,18421,994765,2770,1
"78.07 +86.88.png",18,176,2,1013915,4467,0
"03 16 06.07 +30 13 57.2.png",5785,179,4434,1011175,2617,1
"58.01 +57.60.png",99,203,66,1008833,9377,0
"03 16 57.14 +39 39 18.3.png",11219,182,7089,998902,6798,1
"40.78 +22.81.png",15,179,4,1017234,1146,0
"03 17 03.96 +28 29 03.1.png",25449,179,2408,987814,8340,1
"76.79 -16.65.png",15,179,1,1017301,1082,0
"03 17 06.51 +24 02 06.5.png",9071,182,14101,994751,6085,1
"273.01 +78.14.png",15,179,2,1014314,4068,0
"03 19 23.08 +02 15 42.2.png",8636,175,1522,1010842,3015,1
"49.15 +68.01.png",14,180,12,1014835,3537,0
"03 19 59.25 +02 04 01.7.png",3828,179,1817,1016848,1518,1
"166.7 +82.47.png",15,179,1,1016685,1698,0
"03 20 22.11 -00 53 38.8.png",16861,180,2909,999703,4537,1
"51.88 +21.80.png",13,181,1,1017062,1321,0
"03 20 53.49 +01 09 53.7.png",35234,181,2381,980203,6191,1
"160.01 +3.71.png",14,180,2,1015781,2601,0
"03 23 07.31 +13 38 41.9.png",2489,181,2173,1018452,895,1
"51.44 +61.96.png",14,180,1,1007778,10605,0
"03 24 16.20 -00 07 52.3.png",9643,173,3369,1007036,3969,1
"56.88 +44.87.png",15,179,1,1011560,6823,0
"03 24 26.04 +08 10 19.3.png",4511,181,3043,1014048,2407,1
"328.81 +4.85.png",20,174,2,1013506,4876,0
"03 24 50.55 +25 03 17.6.png",9286,180,3657,1007995,3072,1
"320.83 -14.28.png",17,177,1,1015454,2929,0
"03 29 38.48 +82 52 13.2.png",16600,178,1149,1000495,5768,1
"70.59 +84.34.png",15,179,1,1008162,10221,0
"03 29 50.60 +50 10 11.7.png",6669,184,35667,971488,10182,1
"127.4 +73.01.png",56,176,63,1015834,2449,0
"03 31 28.21 +07 49 46.9.png",2592,185,2316,1018261,836,1
"237.66 -9.56.png",8584,179,5379,999182,5254,0
"03 32 05.10 +43 40 11.5.png",21583,202,22470,965822,14113,1
"285.64 +11.38.png",10,184,1,1011292,7091,0
"03 34 11.65 +74 38 56.3.png",14027,176,4526,1002502,2959,1
"228.01 +41.46.png",15,179,1,1015289,3094,0
"03 41 42.43 +09 23 33.2.png",6742,181,4877,1010220,2170,1
"183.89 +83.39.png",14,180,1,1014165,4218,0
"03 47 02.11 +41 25 38.1.png",59227,181,45871,909678,9233,1
"229.19 +50.46.png",14,180,1,1014769,3614,0
"03 49 08.45 +59 37 40.8.png",4063,181,12388,1003283,4275,1
"157.63 +85.31.png",17,177,1,1016869,1514,0
"03 50 19.96 +23 57 05.7.png",15573,175,1309,1002668,4465,1
"142.16 +27.93.png",16,178,1,1013613,4770,0
"03 51 34.48 +07 22 25.1.png",4155,181,3109,1014377,2368,1
"242.1 +46.71.png",15,179,1,1016395,1988,0
"03 53 06.93 +13 50 50.1.png",4220,177,5872,1009565,4356,1
"250.86 +16.46.png",16,178,1,1012719,5664,0
"03 54 37.47 +35 18 48.5.png",30170,180,7843,973193,12804,1
"318.16 +1.62.png",5059,176,1568,1009134,2641,0
"03 55 04.67 +00 03 07.8.png",1501,183,3757,1017193,1556,1
"321.37 +2.19.png",4979,175,2668,1008130,2626,0
"03 58 23.26 +25 39 04.2.png",4739,180,14765,1000043,4463,1
"96.99 +45.17.png",17,177,1,1009003,9380,0
"03 59 37.53 +12 04 04.4.png",2575,184,2927,1017246,1258,1
"262.62 +38.06.png",181,192,156,1015186,2863,0
"03 59 52.83 +13 25 41.7.png",4207,184,3818,1015402,579,1
"316.92 +8.77.png",15,179,1,1016261,2122,0
"04 00 28.91 +17 08 11.1.png",3215,181,1390,1018442,962,1
"331.14 +57.59.png",18,176,1,1016932,1451,0
"04 04 38.76 +26 16 49.6.png",4669,182,880,1017971,488,1
"271.08 -26.84.png",548,296,492,931933,85309,0
"04 05 20.15 +22 00 32.2.png",170920,178,15692,794678,42722,1
"354.54 +37.91.png",17,177,1,1013259,5124,0
"04 07 34.35 +38 04 28.3.png",22761,186,47099,931765,22379,1
"8.5 +13.54.png",13,181,1,1017071,1312,0
"04 09 17.36 +18 33 54.7.png",3774,184,7759,1009821,2652,1
"113.15 +23.81.png",13,181,1,1010303,8080,0
"04 10 33.72 +20 51 39.3.png",5720,177,3809,1010689,3795,1
"154.76 -9.58.png",4489,174,4624,1007961,1330,0
"04 12 03.59 +21 56 50.5.png",15315,184,5182,996028,7481,1
"118.44 -2.04.png",23694,184,10965,973371,10364,0
"04 21 10.54 +06 26 42.0.png",3384,183,1475,1018373,775,1
"288.52 +32.00.png",15,180,8,988827,29548,0
"04 21 15.85 +21 38 26.1.png",6685,183,6156,1009068,2098,1
"327.25 +20.30.png",18,176,1,1012075,6308,0
"04 26 51.13 +08 42 17.4.png",6084,187,6802,1005116,6001,1
"336.72 +10.49.png",13,180,2,1011748,6635,0
"04 27 00.62 +19 07 03.6.png",4533,183,21792,988602,9080,1
"342.11 -16.25.png",16,178,1,1015532,2851,0
"04 32 25.93 +34 56 03.0.png",6062,180,11375,1001599,4974,1
"228.7 -16.97.png",15,179,2,1016780,1602,0
"04 37 20.13 +21 32 23.2.png",10779,184,4742,1004959,3526,1
"240.45 +80.83.png",16,178,1,1015293,3090,0
"04 42 19.90 +81 03 31.2.png",10167,186,6104,1004743,2990,1
"139.32 -11.92.png",4083,180,965,1011919,1431,0
"04 43 47.88 +14 41 04.3.png",6359,180,6170,1006398,5083,1
"96.78 +17.49.png",14,180,1,996816,21567,0
"04 46 35.06 +10 59 39.3.png",4259,180,4424,1012593,2734,1
"353.47 +18.62.png",14,180,1,1016243,2140,0
"04 51 10.86 +46 43 56.6.png",28540,181,13285,972956,9228,1
"321.45 +28.04.png",16,178,1,1011061,7322,0
"04 54 16.64 +07 22 22.9.png",60018,177,20178,920623,23194,1
"280.91 +36.39.png",14,180,1,1006921,11462,0
"04 54 32.63 +65 03 42.5.png",17461,178,7907,990310,8334,1
"273.42 +45.78.png",15,179,1,1011292,7091,0
"05 00 15.09 +18 10 51.1.png",11394,175,4125,1003362,5134,1
"297.31 +84.51.png",15,179,1,1016179,2204,0
"05 00 48.66 +05 07 56.7.png",29305,181,3530,983605,7569,1
"86.15 +1.75.png",12172,177,7282,991662,7285,0
"05 02 30.76 +03 10 35.6.png",10968,181,3187,1006988,2866,1
"167.2 +8.31.png",13,181,1,1016863,1520,0
"05 16 37.37 +21 13 56.8.png",13898,182,17812,985357,6941,1
"289.84 -4.18.png",24554,187,42565,941355,9917,0
"05 22 45.82 +47 54 49.2.png",42227,181,13481,956241,12060,1
"315.99 +27.39.png",16,178,1,1006924,11459,0
"05 23 53.10 +28 25 03.1.png",6069,198,29109,981300,7514,1
"128.06 -14.10.png",13788,181,19150,972392,13067,0
"05 23 56.28 +72 38 31.7.png",20191,180,2031,994291,7497,1
"207.79 +42.00.png",14,180,1,1016283,2100,0
"05 23 57.21 +70 00 00.9.png",33890,180,2796,977902,9422,1
"206.72 +63.59.png",15,178,2,1016447,1936,0
"05 25 01.48 +20 14 28.5.png",8433,187,22754,986306,6510,1
"133.24 +8.15.png",15,179,2,1016320,2062,0
"05 25 50.80 +50 32 09.3.png",19081,183,7387,989704,7835,1
"26.27 +30.94.png",18,176,1,1014601,3782,0
"05 27 59.53 +50 29 59.7.png",27872,182,7609,977446,11081,1
"104.1 +22.36.png",153,181,126,1006661,11457,0
"05 29 11.05 +76 20 14.9.png",9976,185,3263,1007160,3606,1
"86.31 +3.40.png",14,180,2,1017065,1317,0
"05 33 22.99 +12 21 15.4.png",6328,184,29130,983229,5319,1
"175.39 +15.72.png",20,174,2,1017469,913,0
"05 34 15.14 +10 19 14.2.png",27192,182,3848,988388,4580,1
"231.34 -4.77.png",7792,177,4302,999450,6857,0
"05 36 13.40 +09 05 35.6.png",20919,182,2392,993986,6711,1
"5.66 -11.05.png",483,179,1034,1016674,208,0
"05 41 11.08 +29 39 01.1.png",11750,183,8271,996049,7937,1
"95.67 +60.19.png",14,180,1,1011210,7173,0
"05 41 12.78 +25 29 13.1.png",24422,178,5550,987107,6933,1
"32.71 +38.39.png",141,181,110,1007792,10354,0
"05 43 24.25 +14 53 30.1.png",43774,174,1746,970143,8353,1
"78.0 +29.34.png",16,178,2,1007214,11168,0
"05 43 39.82 +49 23 01.2.png",15014,181,4896,999001,5098,1
"241.33 +10.89.png",83,203,56,1014141,4095,0
"05 44 17.23 +30 38 31.3.png",18323,180,11991,985374,8322,1
"316.19 +78.75.png",20,174,1,1017101,1282,0
"05 47 00.23 +05 37 20.3.png",4467,179,5429,1011911,2204,1
"359.71 +81.42.png",113,183,93,1012436,5753,0
"05 47 34.13 +72 53 49.0.png",11822,178,1683,1006851,3656,1
"50.58 +28.63.png",15,179,2,1018225,157,0
"06 00 49.77 +68 09 18.9.png",5755,178,9030,1007457,1770,1
"284.02 +1.44.png",4460,177,14471,995196,4274,0
"06 05 03.49 +07 23 31.0.png",36868,188,4743,972236,10155,1
"191.87 -11.10.png",14,180,1,1015124,3259,0
"06 07 52.65 +35 20 30.5.png",20312,184,5146,992639,5909,1
"319.28 +84.34.png",12,182,1,1014952,3431,0
"06 16 31.55 +70 40 12.3.png",7464,181,3330,1011842,1373,1
"309.86 +15.30.png",113,204,100,1003445,14716,0
"06 21 36.59 +16 18 36.1.png",24311,185,25150,957697,16847,1
"277.27 +77.90.png",17,180,4,1011605,6772,0
"06 25 32.65 +16 34 04.7.png",12391,203,29145,971202,11249,1
"169.57 +80.45.png",10,184,1,1015497,2886,0
"06 26 49.58 +10 14 39.5.png",58265,179,1807,952277,11662,1
"199.4 -2.65.png",2382,176,3287,1010877,1856,0
"06 29 03.07 +46 04 42.3.png",14860,182,4137,1001308,3703,1
"56.7 +21.23.png",15,179,1,1013848,4535,0
"06 29 13.78 +07 50 45.3.png",36092,180,7311,969256,11351,1
"86.09 +84.36.png",15,179,1,1007770,10613,0
"06 32 02.23 +34 31 27.5.png",39048,174,5958,972088,6922,1
"94.76 +57.57.png",14,180,1,1014643,3740,0
"06 32 58.96 +42 40 09.4.png",10672,179,6169,1002560,4610,1
"139.92 -14.18.png",4779,177,1909,1009180,2533,0
"06 33 26.84 +22 44 57.2.png",47773,183,3542,958304,14388,1
"263.45 +70.30.png",18,176,1,1015258,3125,0
"06 33 56.41 +59 07 33.4.png",19663,181,2818,995306,6222,1
"4.29 +30.81.png",14,180,1,1016927,1456,0
"06 44 19.61 +10 20 02.8.png",48200,177,2003,964672,9138,1
"141.54 +8.39.png",14,180,1,1013957,4426,0
"06 44 53.01 +32 48 37.1.png",3459,185,25172,990814,4560,1
"128.16 +1.23.png",2443,179,7400,1004997,3559,0
"06 47 06.05 +34 50 28.8.png",24551,179,3607,990289,5564,1
"118.33 +82.02.png",16,178,1,1013547,4836,0
"06 47 07.52 +49 40 59.1.png",14847,180,1779,1001749,5635,1
"307.57 +21.79.png",21,173,1,982877,35506,0
"06 52 16.81 +11 35 51.8.png",53075,180,1865,957528,11542,1
"165.76 -10.44.png",1606,183,2532,1013393,864,0
"06 53 25.91 -02 21 24.7.png",25256,187,50542,935708,12497,1
"298.95 +41.48.png",98,183,103,1001560,16634,0
"06 54 56.98 +12 09 29.0.png",50223,198,12329,949307,12133,1
"284.21 +7.71.png",15,179,2,1017274,1108,0
"06 56 28.12 +40 04 27.6.png",30629,178,13244,973084,7055,1
"318.27 +36.77.png",14,180,4,987536,30844,0
"06 58 06.94 +35 34 42.7.png",18060,178,2602,999572,3778,1
"294.94 +38.50.png",28,175,9,997020,21346,0
"06 59 14.54 +40 52 12.2.png",16762,178,1802,1000945,4503,1
"0.96 -11.20.png",6540,182,1450,1008813,1593,0
"07 03 46.14 +05 59 24.6.png",51702,178,7064,946559,18687,1
"94.85 +1.88.png",6521,182,29739,976762,5374,0
"07 04 46.36 +59 00 47.6.png",11036,182,2583,1004793,5596,1
"127.55 +20.45.png",14,180,1,1015122,3261,0
"07 05 38.07 +41 28 08.3.png",15771,175,2160,1001746,4338,1
"1.52 +74.83.png",13,181,1,1014609,3774,0
"07 13 19.74 +03 58 47.3.png",37369,179,11949,960960,13733,1
"358.9 +59.01.png",18,180,17,1011482,6881,0
"07 15 21.11 +03 01 27.8.png",36392,180,2922,977304,7392,1
"252.09 +67.97.png",16,178,1,1015583,2800,0
"07 15 21.39 +20 35 55.7.png",5485,180,13378,1001587,3560,1
"220.21 +14.33.png",16,178,1,1011875,6508,0
"07 25 03.64 +06 38 49.9.png",41982,182,6897,965825,9304,1
"290.18 +85.08.png",13,181,1,1015339,3044,0
"07 27 50.77 +42 28 19.8.png",7720,184,1771,1010912,3603,1
"148.1 +22.12.png",18,176,2,1016142,2240,0
"07 28 20.77 +31 00 13.0.png",12144,180,2154,1006731,2981,1
"293.83 +12.77.png",255,208,218,974036,43861,0
"07 29 03.94 +05 46 01.5.png",34580,183,4197,976144,9086,1
"292.96 -28.72.png",79,200,40,1012837,5422,0
"07 30 42.71 +48 11 54.9.png",9899,180,3964,1007723,2424,1
"330.02 +45.67.png",60,177,40,991027,27274,0
"07 31 39.65 -01 36 33.9.png",28069,177,10757,973715,11472,1
"219.68 +27.05.png",15,179,1,1016921,1462,0
"07 32 36.20 +23 42 26.2.png",10515,180,3443,1004968,5084,1
"61.32 +74.03.png",15,179,1,1010824,7559,0
"07 34 59.58 +09 54 44.0.png",40360,180,4948,966822,11880,1
"81.41 +27.76.png",15,179,2,1011448,6934,0
"07 46 04.37 +47 31 42.4.png",7528,181,3976,1010646,1859,1
"27.7 +87.65.png",763,181,707,1016927,0,0
"07 47 23.50 +24 38 23.7.png",13804,187,1383,1003651,5165,1
"53.22 -15.30.png",19,175,1,1018282,101,0
"07 48 21.85 +40 15 25.1.png",3191,182,9626,1006002,5189,1
"10.27 +38.39.png",18,176,1,1015877,2506,0
"07 49 54.56 +24 35 13.1.png",9639,182,4475,1007145,2749,1
"342.4 +28.83.png",15,179,1,1012427,5956,0
"07 50 58.00 +04 29 00.3.png",14117,186,40328,949857,19702,1
"171.38 +14.12.png",15,179,1,1017188,1195,0
"07 50 59.96 +42 29 59.9.png",13292,176,5870,1000956,3896,1
"47.39 +38.21.png",35,178,11,1015013,3341,0
"07 53 32.43 +11 08 49.6.png",17314,182,2630,996391,7673,1
"129.57 +69.57.png",13,181,1,1012784,5599,0
"07 54 48.07 +12 17 57.4.png",20671,191,3355,990732,9241,1
"2.49 +49.16.png",166,207,139,999646,18420,0
"07 54 59.81 +04 45 42.6.png",10434,180,6825,1000281,6470,1
"41.32 -2.62.png",42,177,828,1017531,0,0
"07 57 51.37 +69 53 04.9.png",9152,204,3543,1008757,2534,1
"145.7 +30.71.png",18,176,2,1016830,1552,0
