id,%red,%green,%blue,%black,%white,double
0.44 +9.48,0.0018971761067708333,0.0,0.0011121961805555555,0.9956529405381944,0
0.52 +40.73,0.011279635959201388,1.6954210069444444e-06,0.0009494357638888889,0.9838205973307291,0
0.65 +25.54,0.0067291259765625,1.6954210069444444e-06,0.0010138617621527778,0.9892917209201388,0
0.74 +31.62,0.007532755533854167,0.0,0.00042724609375,0.9894612630208334,0
0.76 +51.96,0.025355021158854168,0.0,0.002966986762152778,0.9627753363715278,0
1.13 +76.09,0.012349446614583334,3.3908420138888887e-06,0.002685546875,0.9800957573784722,0
1.68 +24.28,0.006727430555555556,1.6954210069444444e-06,0.0008290608723958334,0.9900614420572916,0
1.74 +7.65,0.004370795355902778,0.0,0.0015326605902777778,0.9918365478515625,0
10.93 +31.04,0.006171332465277778,0.0,0.0034806993272569445,0.9869249131944444,0
100.26 +61.64,0.008917914496527778,0.0,0.0007510715060763889,0.9875030517578125,0
101.16 +77.72,0.007793850368923611,1.6954210069444444e-06,0.001285129123263889,0.9883032904730903,0
101.26 +65.41,0.009131537543402778,5.086263020833333e-06,0.0021921793619791665,0.9845513237847222,0
101.41 -11.30,0.004759046766493056,5.086263020833333e-06,0.019170125325520832,0.9698689778645834,0
101.58 +19.76,0.03908962673611111,1.0172526041666666e-05,0.0037689208984375,0.9465874565972222,0
101.84 +75.37,0.008161756727430556,0.0,0.001498752170138889,0.9871927897135416,0
102.0 +86.74,0.013456556532118056,0.0,0.0,0.9865434434678819,0
102.28 +10.90,0.04791259765625,0.0,0.0006425645616319445,0.9408908420138888,0
102.34 -3.72,0.009818183051215278,1.6954210069444445e-05,0.028981526692708332,0.9480811225043403,0
103.13 +7.99,0.05215623643663195,3.3908420138888887e-06,0.0034383138020833335,0.9326426188151041,0
103.22 +38.85,0.03827243381076389,1.6954210069444444e-06,0.00036451551649305556,0.9538828531901041,0
104.93 -8.96,0.024527655707465276,1.1867947048611111e-05,0.010133531358506944,0.9556189643012153,0
105.71 +50.16,0.012449476453993056,3.3908420138888887e-06,0.0032365587022569445,0.9794141981336806,0
105.9 +32.06,0.014617919921875,0.0,0.0006374782986111111,0.9811282687717013,0
105.94 -0.72,0.042597452799479164,0.0,0.003348456488715278,0.9395955403645834,0
106.47 +18.61,0.035118950737847224,3.3908420138888887e-06,0.0017547607421875,0.9529690212673612,0
107.06 -5.62,0.048467000325520836,1.1867947048611111e-05,0.017915513780381944,0.9116787380642362,0
107.79 -8.82,0.06977367401123047,1.239776611328125e-05,0.016530990600585938,0.8947992324829102,0
107.89 +78.77,0.010830349392361112,1.6954210069444444e-06,0.0012749565972222222,0.9853346082899306,0
108.63 +75.06,0.006817287868923611,5.086263020833333e-06,0.0033704969618055555,0.9871622721354166,0
109.25 +9.65,0.025687323676215276,6.781684027777777e-06,0.003350151909722222,0.9627838134765625,0
11.18 +4.42,0.004923502604166667,0.0,0.0010291205512152778,0.9924452039930556,0
11.25 +23.04,0.004026624891493056,0.0,0.0017191569010416667,0.9925520155164931,0
11.91 +76.59,0.015816582573784724,6.781684027777777e-06,0.004035101996527778,0.9766320122612847,0
111.15 +7.36,0.029817369249131944,0.0,0.0012342664930555555,0.9610544840494791,0
111.87 +31.40,0.012825859917534722,1.6954210069444444e-06,0.0008070203993055555,0.9826388888888888,0
112.77 +11.67,0.017966376410590276,1.6954210069444444e-06,0.002834743923611111,0.9734463161892362,0
113.13 +75.24,0.011038886176215278,1.6954210069444444e-06,0.0014817979600694445,0.9840206570095487,0
113.22 +42.81,0.006245930989583333,1.6954210069444444e-06,0.001269870334201389,0.9898444281684028,0
113.26 +9.44,0.024286905924479168,3.3908420138888887e-06,0.0012749565972222222,0.9670766194661459,0
113.97 +34.49,0.009311252170138888,1.6954210069444444e-06,0.0011800130208333333,0.9866451687282987,0
115.21 +26.28,0.0116424560546875,3.3908420138888887e-06,0.002170138888888889,0.9822540283203125,0
115.24 +19.28,0.014521280924479166,0.0,0.0019446478949652778,0.9790988498263888,0
115.88 +30.53,0.008755154079861112,1.6954210069444444e-06,0.0009613037109375,0.9870588514539931,0
116.65 +3.64,0.020087348090277776,3.3908420138888887e-06,0.002692328559027778,0.9691229926215278,0
116.87 -13.68,0.019671969943576388,1.3563368055555555e-05,0.03134324815538195,0.9330291748046875,0
117.49 +62.73,0.003941853841145833,1.6954210069444444e-06,0.0031077067057291665,0.9906361897786459,0
119.2 +59.34,0.005467732747395833,0.0,0.0009528266059027778,0.9916703965928819,0
119.21 +30.69,0.006213717990451389,1.6954210069444444e-06,0.0013834635416666667,0.9899512396918403,0
119.33 +14.89,0.014985826280381944,3.3908420138888887e-06,0.002188788519965278,0.9779917399088541,0
119.91 -9.85,0.039104461669921875,1.9073486328125e-06,0.0014019012451171875,0.9493484497070312,0
12.55 +5.84,0.003902859157986111,0.0,0.0010172526041666667,0.9933013916015625,0
12.75 -5.86,0.003875732421875,0.0,0.002887301974826389,0.9917856852213541,0
120.49 +23.40,0.006910536024305556,0.0,0.001720852322048611,0.9890221489800347,0
120.66 +40.42,0.0081329345703125,0.0,0.0009019639756944445,0.9882626003689237,0
120.7 +31.87,0.005350748697916667,0.0,0.0007052951388888889,0.9921552870008681,0
121.6 +1.53,0.017269558376736112,0.0,0.001644558376736111,0.9743448893229166,0
121.97 +81.11,0.003745185004340278,0.0,0.002402411566840278,0.9916263156467013,0
124.24 -0.88,0.012505425347222222,1.6954210069444444e-06,0.0015801323784722222,0.9815707736545138,0
124.43 +60.51,0.006008572048611111,3.3908420138888887e-06,0.0020955403645833335,0.9887525770399306,0
124.51 -3.49,0.0023651123046875,3.3908420138888887e-06,0.012549506293402778,0.9806298149956597,0
124.73 +27.94,0.004716661241319444,3.3908420138888887e-06,0.0011494954427083333,0.9920416937934028,0
125.28 -5.18,0.009574042426215278,8.477105034722223e-06,0.013424343532986112,0.9682328965928819,0
125.37 +50.13,0.0036061604817708335,0.0,0.0018412272135416667,0.9927927652994791,0
125.55 +71.02,0.004458957248263889,3.3908420138888887e-06,0.0014478895399305555,0.9917704264322916,0
126.15 +49.99,0.002724541558159722,0.0,0.0024583604600694445,0.9930674235026041,0
127.31 -6.61,0.004879421657986111,1.1867947048611111e-05,0.012018839518229166,0.9765455457899306,0
127.95 +18.77,0.004474216037326389,0.0,0.0015631781684027778,0.9912855360243056,0
13.01 +74.71,0.025636461046006944,3.3908420138888887e-06,0.0009613037109375,0.9678056504991319,0
13.53 +33.75,0.004380967881944444,3.3908420138888887e-06,0.002838134765625,0.9906056722005209,0
130.19 +7.74,0.004609849717881944,0.0,0.0022379557291666665,0.9905276828342013,0
130.34 -10.86,0.005323621961805556,1.1867947048611111e-05,0.01080322265625,0.9770643446180556,0
130.37 +24.47,0.0033552381727430555,0.0,0.0018395317925347222,0.9929690890842013,0
130.67 +41.42,0.0032501220703125,1.6954210069444444e-06,0.0019005669487847222,0.9933980305989584,0
131.49 +88.83,0.008129543728298612,0.0,0.0,0.9918704562717013,0
131.64 +22.64,0.002890692816840278,0.0,0.002234564887152778,0.9931250678168403,0
131.65 +69.13,0.004304673936631944,1.6954210069444444e-06,0.002190483940972222,0.9914042154947916,0
132.06 -7.70,0.004789564344618056,3.3908420138888887e-06,0.008275349934895834,0.9829067654079862,0
133.32 +47.45,0.0030805799696180555,1.6954210069444444e-06,0.0016937255859375,0.9931182861328125,0
133.39 +72.76,0.00213623046875,0.0,0.003265380859375,0.9927944607204862,0
133.72 +73.58,0.004762437608506944,6.781684027777777e-06,0.004565768771701389,0.9881947835286459,0
133.75 +41.57,0.003970675998263889,0.0,0.0016377766927083333,0.9926537407769097,0
134.65 -8.11,0.006432427300347222,0.0,0.004681057400173611,0.9849310980902778,0
134.89 -1.55,0.009163750542534722,6.781684027777777e-06,0.0011206732855902778,0.9861721462673612,0
135.03 +8.30,0.002749972873263889,0.0,0.0031992594401041665,0.9918433295355903,0
135.44 +79.09,0.006222195095486111,0.0,0.001708984375,0.9887000189887153,0
135.7 -12.38,0.0038316514756944445,1.6954210069444444e-06,0.005528767903645833,0.987213134765625,0
138.25 +11.18,0.001842922634548611,0.0,0.0022023518880208335,0.9944203694661459,0
138.45 +3.62,0.005189683702256944,1.6954210069444444e-06,0.002966986762152778,0.9890357123480903,0
139.82 +13.28,0.0016954210069444445,0.0,0.002349853515625,0.9938880072699653,0
139.92 +15.23,0.005555894639756944,0.0,0.0010325113932291667,0.9911448160807291,0
14.66 +86.10,0.006337483723958333,0.0,0.0033162434895833335,0.9881269666883681,0
14.8 +78.58,0.005723741319444444,6.781684027777777e-06,0.005735609266493056,0.9849226209852431,0
14.84 +15.73,0.003509521484375,1.6954210069444444e-06,0.0013936360677083333,0.9927402072482638,0
14.97 +61.23,0.039923773871527776,8.477105034722223e-06,0.005013359917534722,0.9468180338541666,0
141.38 +5.78,0.003028021918402778,0.0,0.001583523220486111,0.9936099582248263,0
141.7 +73.82,0.004250420464409722,0.0,0.0008561876085069445,0.9929707845052084,0
141.88 +63.17,0.0025922987196180555,3.3908420138888887e-06,0.002677069769965278,0.992919921875,0
142.11 +84.37,0.004235161675347222,3.3908420138888887e-06,0.0021650526258680555,0.9914499918619791,0
142.17 +15.09,0.0068206787109375,0.0,0.0012274848090277778,0.9895172119140625,0
142.21 +48.05,0.003946940104166667,0.0,0.0018480088975694445,0.9926333957248263,0
142.3 +45.71,0.005850897894965278,0.0,0.019982231987847224,0.9718577067057291,0
142.5 +65.06,0.0017174614800347222,3.3908420138888887e-06,0.0032857259114583335,0.9927588568793403,0
142.67 +70.77,0.002368503146701389,0.0,0.0016937255859375,0.99456787109375,0
142.84 +64.75,0.0026448567708333335,1.6954210069444444e-06,0.0029619004991319445,0.9918026394314237,0
143.15 +13.36,0.0035858154296875,1.6954210069444444e-06,0.0016428629557291667,0.9930284288194444,0
143.3 +81.63,0.0059814453125,1.6954210069444444e-06,0.0017005072699652778,0.9897833930121528,0
143.51 +15.91,0.0032094319661458335,1.6954210069444444e-06,0.001751369900173611,0.9932929144965278,0
143.75 +15.67,0.003796047634548611,0.0,0.001430935329861111,0.9926893446180556,0
145.04 +12.28,0.0012342664930555555,0.0,0.0035264756944444445,0.9933437771267362,0
145.37 +38.72,0.003033108181423611,0.0,0.0012613932291666667,0.9943762885199653,0
145.58 +22.93,0.0035688612196180555,0.0,0.003017849392361111,0.9914025200737847,0
146.43 +3.07,0.004353841145833333,0.0,0.0017157660590277778,0.9922281901041666,0
146.68 +65.96,0.0018530951605902778,3.3908420138888887e-06,0.003836737738715278,0.9921807183159722,0
146.85 -5.33,0.0035552978515625,1.6954210069444444e-06,0.004208034939236111,0.9885762532552084,0
147.01 +18.23,0.0019463433159722222,0.0,0.0012563069661458333,0.9955630832248263,0
147.11 +23.42,0.003872341579861111,0.0,0.0015547010633680555,0.9930301242404513,0
147.33 +18.84,0.002048068576388889,0.0,0.001797146267361111,0.9947916666666666,0
147.66 +42.27,0.0056610107421875,0.0,0.00038994683159722225,0.991912841796875,0
148.06 -14.73,0.0030653211805555555,3.3908420138888887e-06,0.005025227864583333,0.9892103407118056,0
148.84 +49.82,0.12215338812934028,0.0,7.62939453125e-05,0.8708852132161459,0
149.09 +42.59,0.0026719835069444445,0.0,0.0012986924913194445,0.9947747124565972,0
149.23 +80.30,0.005125257703993056,0.0,0.004606458875868056,0.9871317545572916,0
149.31 +16.61,0.002643161349826389,1.6954210069444444e-06,0.0019514295789930555,0.9939083523220487,0
15.75 +75.95,0.013047960069444444,0.0,0.002022637261284722,0.9814554850260416,0
150.8 +66.09,0.001964992947048611,1.6954210069444444e-06,0.002368503146701389,0.9939897325303819,0
150.89 +31.09,0.0084381103515625,0.0,0.0006612141927083334,0.9885508219401041,0
151.13 -11.80,0.005335489908854167,1.6954210069444444e-06,0.004397922092013889,0.9874284532335069,0
151.25 +84.99,0.0036180284288194445,1.6954210069444444e-06,0.0023973253038194445,0.9920501708984375,0
151.51 +49.49,0.001995510525173611,0.0,0.001514010959201389,0.9953138563368056,0
152.15 +64.16,0.0014360215928819445,0.0,0.002902560763888889,0.9944881863064237,0
152.26 -15.64,0.05250888400607639,1.6954210069444444e-06,0.0031890869140625,0.937469482421875,0
154.93 +85.25,0.005598280164930556,0.0,0.0012902153862847222,0.9907904730902778,0
155.03 +3.41,0.003155178493923611,5.086263020833333e-06,0.0023939344618055555,0.9922739664713541,0
155.06 +31.27,0.002799140082465278,0.0,0.0012444390190972222,0.9943339029947916,0
155.08 +46.16,0.0017378065321180555,1.6954210069444444e-06,0.001483493381076389,0.9953358968098959,0
155.31 +4.27,0.003650241427951389,0.0,0.0011986626519097222,0.99322509765625,0
155.47 -14.78,0.0017547607421875,5.086263020833333e-06,0.004660712348090278,0.9911329481336806,0
155.64 -8.02,0.003448486328125,0.0,0.002846611870659722,0.9918331570095487,0
155.67 +30.81,0.006198459201388889,1.6954210069444444e-06,0.002532958984375,0.9876861572265625,0
156.37 -13.82,0.0017327202690972222,1.6954210069444444e-06,0.0056610107421875,0.9895562065972222,0
156.38 -12.38,0.0007849799262152778,3.3908420138888887e-06,0.003002590603298611,0.9944068060980903,0
156.41 +87.51,0.006624009874131944,0.0,0.0,0.9933759901258681,0
156.62 +27.28,0.0027787950303819445,1.6954210069444444e-06,0.0008782280815972222,0.9948849148220487,0
156.89 -5.57,0.003256903754340278,3.3908420138888887e-06,0.003299289279513889,0.9916703965928819,0
157.27 +5.35,0.0028398301866319445,0.0,0.001598782009548611,0.9940032958984375,0
157.62 +42.55,0.002743191189236111,3.3908420138888887e-06,0.0017937554253472222,0.9941558837890625,0
158.02 +37.87,0.0024583604600694445,1.6954210069444444e-06,0.001025729709201389,0.9952579074435763,0
158.34 -7.22,0.003261990017361111,0.0,0.0030805799696180555,0.9912584092881944,0
158.83 +86.92,0.005649142795138889,0.0,0.0,0.9943508572048612,0
158.95 +28.66,0.003436618381076389,0.0,0.001193576388888889,0.9934404161241319,0
159.33 +81.08,0.005625406901041667,8.477105034722223e-06,0.0020192464192708335,0.9895595974392362,0
160.11 +80.88,0.004972669813368056,3.3908420138888887e-06,0.002368503146701389,0.9902988009982638,0
160.39 +1.56,0.003338283962673611,0.0,0.0013342963324652778,0.9936472574869791,0
160.56 -4.17,0.004825168185763889,0.0,0.0029500325520833335,0.9898834228515625,0
160.97 -12.90,0.0022447374131944445,0.0,0.004860772026909722,0.9914499918619791,0
161.63 +20.41,0.0015326605902777778,0.0,0.004045274522569444,0.9933522542317709,0
161.86 +49.43,0.001040988498263889,0.0,0.0027821858723958335,0.9952273898654513,0
164.07 -14.09,0.002041286892361111,0.0,0.0032484266493055555,0.992340087890625,0
164.46 -11.45,0.0010918511284722222,3.3908420138888887e-06,0.005750868055555556,0.9902665879991319,0
164.79 -13.27,0.0011952718098958333,0.0,0.003348456488715278,0.9936947292751737,0
164.83 +83.50,0.007151285807291667,0.0,0.0007663302951388889,0.9893731011284722,0
165.01 +88.81,0.008556789822048612,0.0,0.0,0.9914432101779513,0
165.28 -15.35,0.002254909939236111,3.3908420138888887e-06,0.004954020182291667,0.9904073079427084,0
165.35 -2.82,0.003631591796875,0.0,0.002453274197048611,0.9923366970486112,0
165.83 -1.76,0.0025465223524305555,0.0,0.0033925374348958335,0.9925079345703125,0
166.14 -0.86,0.005196465386284722,0.0,0.0008222791883680555,0.9920705159505209,0
167.21 +40.01,0.0024278428819444445,1.6954210069444444e-06,0.001803927951388889,0.9944780137803819,0
167.22 +35.33,0.004204644097222222,0.0,0.0018853081597222222,0.9925265842013888,0
167.48 +14.68,0.004248725043402778,0.0,0.0013207329644097222,0.9925808376736112,0
168.19 +32.43,0.0036027696397569445,0.0,0.002326117621527778,0.9928334554036459,0
168.29 +19.80,0.0017632378472222222,0.0,0.0026702880859375,0.9944712320963541,0
168.61 +34.73,0.0034383138020833335,0.0,0.0011749267578125,0.9940592447916666,0
168.72 +37.09,0.0032297770182291665,1.6954210069444444e-06,0.0025922987196180555,0.9921841091579862,0
169.06 +40.19,0.002105712890625,1.6954210069444444e-06,0.001629299587673611,0.9952307807074653,0
17.58 +88.15,0.006206936306423611,0.0,0.0,0.9937930636935763,0
17.94 -13.82,0.003985934787326389,0.0,0.001636081271701389,0.9928995768229166,0
170.15 +14.23,0.0021616617838541665,0.0,0.003043280707465278,0.9936336941189237,0
170.62 +21.77,0.0037841796875,1.6954210069444444e-06,0.0028550889756944445,0.9919993082682291,0
170.67 +8.17,0.002307467990451389,0.0,0.001690334743923611,0.9947153727213541,0
170.77 -0.12,0.003256903754340278,1.6954210069444444e-06,0.003272162543402778,0.9920603434244791,0
171.04 +27.93,0.002780490451388889,0.0,0.0010477701822916667,0.994964599609375,0
171.17 +6.11,0.002707587348090278,1.6954210069444444e-06,0.0016411675347222222,0.9943457709418403,0
171.24 +47.57,0.002170138888888889,1.6954210069444444e-06,0.002953423394097222,0.9937472873263888,0
172.43 +13.96,0.0020616319444444445,1.6954210069444444e-06,0.0018598768446180555,0.9948866102430556,0
172.5 +16.37,0.0019090440538194445,1.6954210069444444e-06,0.0021837022569444445,0.9946170383029513,0
173.41 +22.47,0.004877726236979167,1.6954210069444444e-06,0.0008053249782986111,0.9925486246744791,0
176.57 +23.89,0.0042877197265625,1.6954210069444444e-06,0.002404106987847222,0.9915720621744791,0
176.72 +84.64,0.004055447048611111,0.0,0.0014292399088541667,0.9928995768229166,0
176.91 +39.56,0.004945543077256944,0.0,0.0011155870225694445,0.9924672444661459,0
177.19 +26.54,0.002468532986111111,0.0,0.0012427435980902778,0.9950273301866319,0
177.32 +27.58,0.0015021430121527778,3.3908420138888887e-06,0.003261990017361111,0.9941592746310763,0
177.86 +40.76,0.003634982638888889,0.0,0.0010816786024305555,0.9939846462673612,0
178.22 -4.12,0.0029296875,3.3908420138888887e-06,0.003948635525173611,0.9915703667534722,0
178.66 +25.12,0.002994113498263889,0.0,0.002154880099826389,0.9934794108072916,0
179.04 +85.14,0.004526774088541667,0.0,0.0015123155381944445,0.9923502604166666,0
179.19 +8.51,0.0031890869140625,0.0,0.0021921793619791665,0.9931267632378472,0
179.23 +40.19,0.006139119466145833,1.6954210069444444e-06,0.057381523980034724,0.9332241482204862,0
179.25 +26.61,0.0016004774305555555,0.0,0.003014458550347222,0.9944254557291666,0
179.68 +88.88,0.007595486111111111,0.0,0.0,0.9924045138888888,0
179.85 +7.72,0.0021260579427083335,1.6954210069444444e-06,0.001300387912326389,0.9954155815972222,0
18.4 +24.35,0.004255506727430556,0.0,0.0016547309027777778,0.9920857747395834,0
18.56 +63.25,0.0070343017578125,1.6954210069444444e-06,0.009367201063368056,0.98016357421875,0
18.69 +43.85,0.014007568359375,3.3908420138888887e-06,0.0026804606119791665,0.9774271647135416,0
180.08 +86.15,0.006452772352430556,0.0,0.0028432210286458335,0.9883524576822916,0
180.43 -11.29,0.0028059217664930555,0.0,0.0023481580946180555,0.9933234320746528,0
181.01 +84.09,0.0031263563368055555,0.0,0.0021955702039930555,0.9930182562934028,0
181.31 +40.36,0.0023091634114583335,1.6954210069444444e-06,0.001800537109375,0.99468994140625,0
181.97 +40.31,0.0028228759765625,1.6954210069444444e-06,0.00433349609375,0.9912448459201388,0
182.02 -2.57,0.004070705837673611,1.6954210069444444e-06,0.002465142144097222,0.9917839898003472,0
182.53 +19.38,0.0023176405164930555,5.086263020833333e-06,0.0018547905815972222,0.9946780734592013,0
182.73 +18.37,0.002227783203125,0.0,0.001400417751736111,0.9949985080295138,0
183.54 +23.86,0.0020955403645833335,1.6954210069444444e-06,0.002493964301215278,0.9942745632595487,0
184.3 +3.77,0.0018310546875,1.3563368055555555e-05,0.007393731011284722,0.9882541232638888,0
184.71 +86.31,0.004464043511284722,0.0,0.0015614827473958333,0.9923010932074653,0
184.8 +85.85,0.003299289279513889,0.0,0.0021684434678819445,0.9930267333984375,0
184.84 +23.89,0.0031636555989583335,1.6954210069444444e-06,0.0019972059461805555,0.9931131998697916,0
185.26 +32.87,0.0025278727213541665,1.6954210069444444e-06,0.0017632378472222222,0.9939134385850694,0
185.31 +15.48,0.005006578233506944,1.6954210069444444e-06,0.0034535725911458335,0.988616943359375,0
185.67 -10.19,0.0020616319444444445,0.0,0.0026957194010416665,0.9940321180555556,0
185.69 +30.22,0.002688937717013889,0.0,0.0030873616536458335,0.9932539198133681,0
186.1 +41.31,0.0017242431640625,0.0,0.004575941297743056,0.9911872016059028,0
186.46 -5.95,0.002948337131076389,0.0,0.001556396484375,0.9934455023871528,0
186.97 +42.14,0.001507229275173611,0.0,0.0015886094835069445,0.9957139756944444,0
187.43 -13.44,0.019548204210069444,3.3908420138888887e-06,0.004782782660590278,0.9702233208550347,0
187.71 +18.60,0.001422458224826389,1.6954210069444444e-06,0.0025482177734375,0.9948866102430556,0
188.49 -15.06,0.0034620496961805555,0.0,0.003150092230902778,0.9911431206597222,0
188.63 +33.72,0.0018666585286458333,1.6954210069444444e-06,0.003272162543402778,0.9936608208550347,0
189.99 -1.00,0.0028076171875,5.086263020833333e-06,0.0028584798177083335,0.9929334852430556,0
19.49 +79.87,0.022006564670138888,5.086263020833333e-06,0.003012763129340278,0.9674462212456597,0
190.2 -3.09,0.0025041368272569445,0.0,0.0010664198133680555,0.9949120415581597,0
190.28 +15.13,0.0022074381510416665,3.3908420138888887e-06,0.004019843207465278,0.9922434488932291,0
190.55 +16.97,0.002407497829861111,1.6954210069444444e-06,0.002460055881076389,0.9937218560112847,0
190.87 +67.71,0.0029347737630208335,0.0,0.007415771484375,0.9877675374348959,0
191.05 +66.80,0.0033399793836805555,1.6954210069444444e-06,0.0014546712239583333,0.9933183458116319,0
192.12 +13.97,0.008744981553819444,0.0,0.0003000895182291667,0.9889899359809028,0
192.29 +21.74,0.002777099609375,0.0,0.0007968478732638889,0.9951341417100694,0
193.17 +25.56,0.0021955702039930555,1.6954210069444444e-06,0.0008324517144097222,0.9953867594401041,0
193.65 +1.58,0.0019209120008680555,0.0,0.0017632378472222222,0.9950578477647569,0
193.77 +46.00,0.0018971761067708333,0.0,0.0033433702256944445,0.9932691786024306,0
193.84 +26.00,0.002266777886284722,0.0,0.00341796875,0.9933624267578125,0
194.38 -6.51,0.001961602105034722,1.6954210069444444e-06,0.0037129720052083335,0.9928707546657987,0
194.4 +85.56,0.0033247205946180555,0.0,0.002270168728298611,0.9927113850911459,0
194.79 +84.70,0.002022637261284722,0.0,0.004750569661458333,0.9916263156467013,0
195.54 +22.43,0.002358330620659722,6.781684027777777e-06,0.001644558376736111,0.9947001139322916,0
195.62 +5.88,0.003256903754340278,1.6954210069444444e-06,0.0017751057942708333,0.99371337890625,0
196.93 +40.09,0.004364013671875,6.781684027777777e-06,0.002280341254340278,0.9915076361762153,0
197.4 -3.24,0.0021837022569444445,0.0,0.0018361409505208333,0.9946306016710069,0
197.72 -15.39,0.002948337131076389,1.6954210069444444e-06,0.004670884874131944,0.9903479682074653,0
197.91 -10.06,0.003689236111111111,3.3908420138888887e-06,0.002521091037326389,0.9918365478515625,0
198.13 +47.42,0.004553900824652778,0.0,0.0023176405164930555,0.9907633463541666,0
198.32 +14.88,0.0032297770182291665,0.0,0.002010769314236111,0.9933946397569444,0
198.33 +64.86,0.0028533935546875,0.0,0.0010969373914930555,0.9944390190972222,0
198.56 +88.26,0.0087738037109375,0.0,0.0,0.9912261962890625,0
198.79 +28.42,0.0031890869140625,1.6954210069444444e-06,0.0009969075520833333,0.9941677517361112,0
199.23 +65.84,0.004416571723090278,1.6954210069444444e-06,0.0009833441840277778,0.9928131103515625,0
2.1 +28.24,0.008980645073784722,1.6954210069444444e-06,0.001040988498263889,0.9878251817491319,0
2.68 +8.25,0.0018785264756944445,0.0,0.0014546712239583333,0.9952663845486112,0
2.76 -1.20,0.005384657118055556,1.6954210069444444e-06,0.0018412272135416667,0.9913889567057291,0
2.78 +72.00,0.027016533745659724,0.0,0.0026838514539930555,0.962646484375,0
2.86 +64.40,0.025616115993923612,3.3908420138888887e-06,0.015743679470486112,0.9497222900390625,0
20.05 +48.62,0.025129530164930556,1.6954210069444444e-06,0.0007307264539930555,0.9679294162326388,0
20.27 +72.11,0.044148763020833336,1.6954210069444444e-06,0.0007341172960069445,0.9462229410807291,0
20.34 +44.72,0.012427435980902778,1.0172526041666666e-05,0.0036180284288194445,0.978424072265625,0
20.56 +68.29,0.010759141710069444,1.0172526041666666e-05,0.008641560872395834,0.9770168728298612,0
20.88 +14.89,0.002037896050347222,0.0,0.0015665690104166667,0.9949391682942709,0
200.38 +39.80,0.0031721327039930555,0.0,0.004263983832465278,0.990936279296875,0
201.32 +88.04,0.008994208441840278,0.0,0.0,0.9910057915581597,0
202.09 +9.18,0.003075493706597222,1.6954210069444444e-06,0.0030263264973958335,0.9924672444661459,0
202.19 +12.30,0.004362318250868056,0.0,0.0017293294270833333,0.9917653401692709,0
203.17 +28.77,0.000579833984375,0.0,0.004972669813368056,0.9927605523003472,0
203.34 +84.35,0.005608452690972222,0.0,0.0023244222005208335,0.9897138807508681,0
203.52 -13.63,0.0023447672526041665,1.6954210069444444e-06,0.003436618381076389,0.9927978515625,0
203.66 -1.84,0.004208034939236111,3.3908420138888887e-06,0.002292209201388889,0.9921129014756944,0
204.61 +1.52,0.007570054796006944,1.6954210069444444e-06,0.0016259087456597222,0.9878048366970487,0
205.07 +41.23,0.003173828125,3.3908420138888887e-06,0.004018147786458333,0.9911956787109375,0
205.18 +19.14,0.007712470160590278,0.0,0.0005560980902777778,0.9898173014322916,0
205.24 +8.39,0.0027567545572916665,1.6954210069444444e-06,0.0011918809678819445,0.9946628146701388,0
205.51 +50.14,0.001976860894097222,3.3908420138888887e-06,0.0016530354817708333,0.9949018690321181,0
205.7 -2.82,0.003582424587673611,0.0,0.0021769205729166665,0.9924028184678819,0
205.91 +17.92,0.004879421657986111,3.3908420138888887e-06,0.0017225477430555555,0.9916873508029513,0
206.12 +11.30,0.0029296875,0.0,0.0012749565972222222,0.9942745632595487,0
