id,%red,%green,%blue,%black,%white,double
206.48 +1.74,0.004082573784722222,0.0,0.0013631184895833333,0.9928741455078125,0
206.64 +28.57,0.0022074381510416665,3.3908420138888887e-06,0.003918117947048611,0.9925486246744791,0
208.61 +40.86,0.003592597113715278,0.0,0.0402069091796875,0.9541524251302084,0
208.63 +57.89,0.002661810980902778,0.0,0.0012071397569444445,0.9949273003472222,0
208.65 +34.07,0.002926296657986111,0.0,0.0022532145182291665,0.9933505588107638,0
208.72 +58.60,0.004630194769965278,0.0,0.0009596082899305555,0.9925113254123263,0
208.93 +5.91,0.0033552381727430555,3.3908420138888887e-06,0.00286865234375,0.9922620985243056,0
21.42 +11.20,0.000946044921875,1.6954210069444444e-06,0.003302680121527778,0.9943898518880209,0
21.76 +25.54,0.0030229356553819445,3.3908420138888887e-06,0.008049858940972222,0.9856635199652778,0
21.77 +79.91,0.009738498263888888,1.6954210069444444e-06,0.0029737684461805555,0.9826711018880209,0
21.86 +72.35,0.03212314181857639,0.0,0.0011545817057291667,0.9605712890625,0
21.87 +66.01,0.022793240017361112,0.0,0.009112887912326388,0.9625142415364584,0
210.02 +64.86,0.0032060411241319445,1.6954210069444444e-06,0.0005289713541666666,0.9947221544053819,0
211.53 +15.56,0.004053751627604167,1.6954210069444444e-06,0.001605563693576389,0.9925825330946181,0
212.64 +42.40,0.0021074083116319445,0.0,0.0032145182291666665,0.9929826524522569,0
213.32 +68.15,0.004216512044270833,0.0,0.0009477403428819445,0.9929063585069444,0
213.6 +24.51,0.004428439670138889,0.0,0.0015004475911458333,0.9924892849392362,0
213.78 +4.40,0.0054779052734375,1.6954210069444444e-06,0.0009901258680555555,0.9913007948133681,0
213.78 +84.88,0.001858181423611111,3.3908420138888887e-06,0.0035112169053819445,0.9923333062065972,0
214.16 -3.98,0.0017649332682291667,0.0,0.005123562282986111,0.9911261664496528,0
215.71 +30.63,0.0025634765625,1.6954210069444444e-06,0.0014122856987847222,0.9947950575086806,0
216.03 +14.58,0.007498847113715278,0.0,0.00031873914930555556,0.9896257188585069,0
216.31 +0.69,0.003741794162326389,1.6954210069444444e-06,0.0025533040364583335,0.9919806586371528,0
217.17 +82.78,0.002571953667534722,6.781684027777777e-06,0.0033399793836805555,0.9916025797526041,0
217.28 +43.30,0.0025126139322916665,0.0,0.003265380859375,0.9928690592447916,0
217.4 +23.20,0.007088555230034722,0.0,0.0011545817057291667,0.9896884494357638,0
217.9 +14.93,0.0037384033203125,1.6954210069444444e-06,0.0009104410807291666,0.993743896484375,0
218.9 +18.17,0.0029398600260416665,0.0,0.0010511610243055555,0.9946933322482638,0
22.12 +82.07,0.006663004557291667,1.6954210069444444e-06,0.003848605685763889,0.9865230984157987,0
222.21 -7.93,0.0065765380859375,0.0,0.0026448567708333335,0.9886983235677084,0
224.12 -12.83,0.007534450954861111,0.0,0.003299289279513889,0.9868096245659722,0
224.65 +24.55,0.004270765516493056,0.0,0.002048068576388889,0.9919687906901041,0
224.74 -14.36,0.003968980577256944,8.477105034722223e-06,0.005588107638888889,0.9880388047960069,0
224.89 -12.27,0.003868950737847222,5.086263020833333e-06,0.004660712348090278,0.9880845811631944,0
226.19 -13.26,0.006688435872395833,0.0,0.0023668077256944445,0.9881642659505209,0
227.23 +9.77,0.007076687282986111,0.0,0.001400417751736111,0.9885033501519097,0
227.29 +8.69,0.008307562934027778,0.0,0.0018174913194444445,0.9869316948784722,0
227.38 +0.72,0.005405002170138889,3.3908420138888887e-06,0.0038909912109375,0.9876268174913194,0
228.93 -11.86,0.005011664496527778,3.3908420138888887e-06,0.004175821940104167,0.9885660807291666,0
229.05 +1.92,0.005842420789930556,3.3908420138888887e-06,0.005138821072048611,0.9869791666666666,0
229.15 +85.10,0.002188788519965278,3.3908420138888887e-06,0.0034993489583333335,0.9922078450520834,0
229.63 +87.11,0.007212320963541667,0.0,0.0,0.9927876790364584,0
230.42 -1.86,0.004121568467881944,6.781684027777777e-06,0.0029008653428819445,0.9911905924479166,0
230.78 +25.02,0.004096137152777778,0.0,0.0014207628038194445,0.9925469292534722,0
231.55 +86.68,0.006990220811631944,0.0,0.0,0.9930097791883681,0
232.97 +0.94,0.007519192165798611,0.0,0.005950927734375,0.9826812744140625,0
234.94 -12.40,0.005701700846354167,5.086263020833333e-06,0.003589206271701389,0.9878573947482638,0
235.31 -0.80,0.005560980902777778,1.6954210069444444e-06,0.002846611870659722,0.9892662896050347,0
238.13 -6.45,0.006518893771701389,3.3908420138888887e-06,0.004460652669270833,0.9854888916015625,0
239.96 -3.05,0.006174723307291667,3.3908420138888887e-06,0.005466037326388889,0.9860890706380209,0
240.32 -14.29,0.006256103515625,0.0,0.01031494140625,0.9789716932508681,0
240.78 -7.11,0.006235758463541667,1.6954210069444444e-06,0.005213419596354167,0.985565185546875,0
241.0 -0.52,0.007010565863715278,3.3908420138888887e-06,0.007753160264756944,0.9824184841579862,0
245.26 -14.18,0.0038740370008680555,3.3908420138888887e-06,0.011444091796875,0.9810553656684028,0
247.28 -0.38,0.009175618489583334,1.6954210069444444e-06,0.0030500623914930555,0.9847598605685763,0
251.57 +5.05,0.005793253580729167,0.0,0.004184299045138889,0.9868570963541666,0
251.59 -7.67,0.004921807183159722,3.3908420138888887e-06,0.004670884874131944,0.9880506727430556,0
251.69 +15.40,0.005789862738715278,0.0,0.003033108181423611,0.9883694118923612,0
252.28 +7.85,0.00396728515625,1.6954210069444444e-06,0.008190578884548612,0.984283447265625,0
252.52 -1.09,0.015028211805555556,1.6954210069444444e-06,0.0034332275390625,0.9774102105034722,0
252.83 +67.37,0.0034535725911458335,0.0,0.0016733805338541667,0.9929453531901041,0
252.85 +88.41,0.009148491753472222,0.0,0.0,0.9908515082465278,0
252.97 +0.48,0.015382554796006944,1.6954210069444444e-06,0.0025126139322916665,0.9777103000217013,0
253.41 +9.64,0.011544121636284722,3.3908420138888887e-06,0.0017920600043402778,0.9827440049913194,0
254.42 +8.23,0.011876424153645834,0.0,0.0013258192274305555,0.9835154215494791,0
254.96 +77.84,0.014911227756076388,0.0,0.0005442301432291666,0.9815809461805556,0
255.37 +20.10,0.007524278428819444,0.0,0.003485785590277778,0.9856346978081597,0
255.65 +38.56,0.007824367947048612,0.0,0.0010460747612847222,0.9887237548828125,0
255.73 +36.04,0.009275648328993056,0.0,0.0019429524739583333,0.9858974880642362,0
256.02 +68.66,0.0074005126953125,0.0,0.0008612738715277778,0.9894205729166666,0
256.11 -11.43,0.007692125108506944,1.3563368055555555e-05,0.018335978190104168,0.9682685004340278,0
257.3 -2.78,0.007673475477430556,1.6954210069444444e-06,0.0042877197265625,0.9845123291015625,0
258.12 +33.41,0.007965087890625,0.0,0.003445095486111111,0.9850056966145834,0
258.18 -6.73,0.004996405707465278,5.086263020833333e-06,0.011845906575520834,0.9796464708116319,0
258.69 +77.46,0.007993910047743056,1.6954210069444444e-06,0.0012563069661458333,0.9872962103949653,0
259.32 +20.13,0.013342963324652778,1.0172526041666666e-05,0.005293104383680556,0.9756927490234375,0
259.51 +77.77,0.0075836181640625,0.0,0.003589206271701389,0.9864603678385416,0
259.56 +83.58,0.003790961371527778,0.0,0.00164794921875,0.9929707845052084,0
259.74 +75.26,0.007414076063368056,0.0,0.001247829861111111,0.9882151285807291,0
259.83 -8.83,0.011845906575520834,8.477105034722223e-06,0.013660007052951388,0.9704047309027778,0
259.93 +22.92,0.014619615342881944,1.6954210069444444e-06,0.0018395317925347222,0.9791276719835069,0
26.25 +20.86,0.001598782009548611,1.6954210069444444e-06,0.0031840006510416665,0.9934963650173612,0
26.27 -1.74,0.0031840006510416665,0.0,0.001491970486111111,0.9940626356336806,0
26.32 +30.46,0.006293402777777778,1.6954210069444444e-06,0.0009494357638888889,0.9903784857855903,0
26.45 +46.68,0.024451361762152776,6.781684027777777e-06,0.005154079861111111,0.9630025227864584,0
26.93 +27.77,0.009368896484375,0.0,0.0010392930772569445,0.9866841634114584,0
260.14 -2.53,0.0045623779296875,1.6954210069444444e-06,0.009731716579861112,0.9818827311197916,0
261.24 +19.98,0.015511406792534722,0.0,0.004503038194444444,0.9738193088107638,0
261.41 +3.15,0.028840806749131944,0.0,0.0024363199869791665,0.9631924099392362,0
261.59 -0.54,0.009158664279513888,1.0172526041666666e-05,0.011381361219618056,0.9728630913628472,0
261.99 +50.44,0.006230672200520833,1.6954210069444444e-06,0.0018090142144097222,0.9891594780815972,0
262.14 +87.39,0.010352240668402778,0.0,0.0,0.9896477593315972,0
263.52 +47.74,0.006218804253472222,1.6954210069444444e-06,0.0011732313368055555,0.9898579915364584,0
264.28 -2.49,0.0200347900390625,0.0,0.006117078993055556,0.9675547281901041,0
264.63 +26.76,0.011930677625868056,5.086263020833333e-06,0.0029398600260416665,0.9809773763020834,0
264.72 +81.55,0.005521986219618056,1.6954210069444444e-06,0.001010470920138889,0.99102783203125,0
266.89 +26.23,0.016394721137152776,3.3908420138888887e-06,0.0034349229600694445,0.9752044677734375,0
267.37 -2.14,0.016028510199652776,5.086263020833333e-06,0.015752156575520832,0.9617750379774306,0
267.78 +21.26,0.022806803385416668,0.0,0.0008307562934027778,0.9711727566189237,0
269.54 +9.59,0.022550794813368056,1.0172526041666666e-05,0.008600870768229166,0.9617377387152778,0
27.61 +15.88,0.004041883680555556,1.6954210069444444e-06,0.001583523220486111,0.9925096299913194,0
270.65 +32.52,0.0184326171875,1.6954210069444444e-06,0.0011376274956597222,0.97674560546875,0
271.51 +88.79,0.014904446072048612,0.0,0.0,0.9850955539279513,0
272.2 +87.80,0.009377373589409722,0.0,0.0,0.9906226264105903,0
272.29 +75.41,0.004499647352430556,6.781684027777777e-06,0.003139919704861111,0.9901529947916666,0
274.14 +33.12,0.0268096923828125,1.6954210069444444e-06,0.002280341254340278,0.9634263780381944,0
274.4 +85.05,0.004182603624131944,1.6954210069444444e-06,0.0011121961805555555,0.9930470784505209,0
274.84 -0.60,0.005165947808159722,1.6954210069444444e-06,0.026039971245659724,0.9653845893012153,0
274.97 +89.14,0.007780287000868056,0.0,0.0,0.9922197129991319,0
275.17 -12.21,0.26525020599365234,3.528594970703125e-05,0.03160572052001953,0.676356315612793,0
277.21 +24.12,0.038508097330729164,3.3908420138888887e-06,0.003155178493923611,0.9497188991970487,0
277.74 +71.88,0.005472819010416667,1.6954210069444444e-06,0.002434624565972222,0.9891679551866319,0
277.79 +47.26,0.015041775173611112,6.781684027777777e-06,0.0016259087456597222,0.9782969156901041,0
277.83 -11.97,0.05541229248046875,4.673004150390625e-05,0.055957794189453125,0.8654422760009766,0
278.51 +80.79,0.006357828776041667,0.0,0.002105712890625,0.9890950520833334,0
279.17 +24.62,0.048316107855902776,1.6954210069444444e-06,0.0018463134765625,0.9396464029947916,0
279.52 +89.84,0.012003580729166666,0.0,0.0,0.9879964192708334,0
28.46 -6.46,0.0028889973958333335,0.0,0.0024770100911458335,0.9926706949869791,0
28.52 -0.66,0.007203843858506944,1.6954210069444444e-06,0.0016920301649305555,0.9877726236979166,0
28.95 +81.15,0.008222791883680556,1.6954210069444444e-06,0.003360324435763889,0.9843529595269097,0
280.53 -10.43,0.0546875,4.4080946180555555e-05,0.20867411295572916,0.7123362223307291,0
281.94 +48.72,0.09653388129340278,3.3908420138888887e-06,0.00037977430555555556,0.8953823513454862,0
282.69 +42.16,0.023623996310763888,1.6954210069444444e-06,0.001590304904513889,0.9679599338107638,0
282.87 +15.06,0.058159722222222224,3.390842013888889e-05,0.032157050238715276,0.8931935628255209,0
283.08 +3.69,0.0015886094835069445,0.0,0.013824462890625,0.9824320475260416,0
283.16 +41.77,0.025899251302083332,0.0,0.001739501953125,0.9654286702473959,0
283.34 +43.71,0.026394314236111112,1.6954210069444444e-06,0.0092315673828125,0.9555223253038194,0
283.52 +14.83,0.025687323676215276,1.3563368055555555e-05,0.023332383897569444,0.9412502712673612,0
283.56 +69.26,0.012905544704861112,3.3908420138888887e-06,0.0020887586805555555,0.9796074761284722,0
284.19 -11.47,0.05978732638888889,3.5603841145833336e-05,0.06542121039496528,0.8601701524522569,0
284.28 +33.03,0.05192735460069445,0.0,0.01214599609375,0.9279293484157987,0
284.51 +43.74,0.030127631293402776,1.6954210069444444e-06,0.0011444091796875,0.9614308675130209,0
284.59 +49.16,0.025638156467013888,0.0,0.0014292399088541667,0.9669274224175347,0
284.67 +6.23,0.048004150390625,0.0,0.0015021430121527778,0.9445376925998263,0
285.24 +77.65,0.008216010199652778,3.3908420138888887e-06,0.0038655598958333335,0.9850124782986112,0
285.57 +39.27,0.025950113932291668,0.0,0.005152384440104167,0.9596676296657987,0
286.71 +65.59,0.014234754774305556,1.6954210069444444e-06,0.0012308756510416667,0.9802449544270834,0
286.98 +74.88,0.009785970052083334,0.0,0.0005815294053819445,0.9865366617838541,0
287.23 +13.44,0.04349093967013889,4.57763671875e-05,0.11939324273003472,0.8166690402560763,0
287.58 +25.80,0.09720357259114583,1.6954210069444444e-06,0.003304375542534722,0.8794962565104166,0
288.97 +67.80,0.012427435980902778,0.0,0.0022532145182291665,0.9793345133463541,0
288.98 +26.43,0.0993533664279514,5.086263020833333e-06,0.004853990342881944,0.8749796549479166,0
289.66 +67.44,0.012539333767361112,1.6954210069444444e-06,0.000995212131076389,0.9827982584635416,0
289.73 +2.64,0.071136474609375,2.8822157118055555e-05,0.033882988823784724,0.8773312038845487,0
29.17 +45.93,0.025561862521701388,0.0,0.0011850992838541667,0.96673583984375,0
29.51 +25.35,0.005238850911458333,1.6954210069444444e-06,0.0009104410807291666,0.9914991590711806,0
290.11 +15.90,0.016869439019097224,1.52587890625e-05,0.03262498643663195,0.9406840006510416,0
290.75 +85.69,0.004018147786458333,0.0,0.002875434027777778,0.9910786946614584,0
290.78 +63.67,0.013234456380208334,3.3908420138888887e-06,0.0015818277994791667,0.9808502197265625,0
290.8 +37.49,0.047719319661458336,6.781684027777777e-06,0.005415174696180556,0.9320644802517362,0
291.06 -2.64,0.04352993435329861,1.1867947048611111e-05,0.016725328233506944,0.9309183756510416,0
291.5 +82.57,0.005638970269097222,0.0,0.002460055881076389,0.9888119167751737,0
291.88 +67.49,0.014188978407118056,3.3908420138888887e-06,0.0010901557074652778,0.9804060194227431,0
291.91 +71.70,0.008695814344618056,1.6954210069444444e-06,0.0015241834852430555,0.9863399929470487,0
292.99 -10.10,0.031455145941840276,1.3563368055555555e-05,0.036141289605034724,0.9240858289930556,0
293.48 +67.87,0.010776095920138888,0.0,0.001976860894097222,0.9827931722005209,0
293.78 +6.47,0.08072408040364583,5.764431423611111e-05,0.06951226128472222,0.8135562472873263,0
293.99 +35.97,0.07471211751302083,1.1867947048611111e-05,0.008872138129340278,0.8959977891710069,0
294.17 +19.89,0.0226593017578125,1.52587890625e-05,0.040410359700520836,0.9261949327256944,0
294.67 +48.36,0.05530971950954861,0.0,0.028179592556423612,0.9161648220486112,0
294.99 +23.16,0.028425428602430556,1.3563368055555555e-05,0.024583604600694444,0.9383341471354166,0
296.5 +41.28,0.0805782741970486,1.3563368055555555e-05,0.005879720052083333,0.897705078125,0
297.76 +0.49,0.054482354058159724,3.3908420138888887e-06,0.005257500542534722,0.9294009738498263,0
297.83 +86.48,0.003997802734375,0.0,0.0019005669487847222,0.9924536810980903,0
299.18 +14.68,0.1281094021267361,1.3563368055555555e-05,0.005950927734375,0.8466220431857638,0
299.45 +49.13,0.0661807590060764,3.3908420138888887e-06,0.003304375542534722,0.9128977457682291,0
30.52 +6.59,0.0033704969618055555,0.0,0.001483493381076389,0.993560791015625,0
30.68 +51.11,0.025731404622395832,6.781684027777777e-06,0.004491170247395833,0.9614223904079862,0
300.25 +8.90,0.07201470269097222,3.3908420138888887e-06,0.004436916775173611,0.9042070176866319,0
303.75 +1.97,0.031187269422743056,1.0172526041666666e-05,0.007422553168402778,0.9529690212673612,0
304.15 +40.12,0.010865953233506944,1.3563368055555555e-05,0.029186672634548612,0.9519026014539931,0
304.26 +8.48,0.03614976671006945,1.6954210069444444e-06,0.003136528862847222,0.9537082248263888,0
305.26 +26.04,0.0382537841796875,3.3908420138888887e-06,0.011435614691840278,0.9396413167317709,0
305.51 +7.94,0.039910210503472224,3.3908420138888887e-06,0.0014817979600694445,0.9505564371744791,0
306.39 +5.60,0.026345147026909724,1.52587890625e-05,0.012081570095486112,0.9487575954861112,0
306.48 +28.16,0.0518951416015625,1.6954210069444445e-05,0.006803724500868056,0.9296078152126737,0
306.51 +15.30,0.04939439561631945,3.3908420138888887e-06,0.0025804307725694445,0.9365336100260416,0
306.64 +5.31,0.026141696506076388,3.3908420138888887e-06,0.008761935763888888,0.9529317220052084,0
306.7 +15.99,0.051050821940104164,0.0,0.0026109483506944445,0.9338650173611112,0
306.91 +77.16,0.010986328125,0.0,0.0004306369357638889,0.9856821695963541,0
307.09 +27.16,0.025019327799479168,1.1867947048611111e-05,0.028922186957465276,0.9343499077690972,0
307.29 +14.09,0.044501410590277776,1.6954210069444444e-06,0.0039520263671875,0.9412061903211806,0
307.42 +0.74,0.024700588650173612,1.6954210069444444e-06,0.00201416015625,0.9667544894748263,0
307.66 +35.24,0.019571940104166668,3.3908420138888887e-06,0.004026624891493056,0.9705539279513888,0
307.84 +78.29,0.00701904296875,0.0,0.0027601453993055555,0.986114501953125,0
308.32 +4.90,0.027092827690972224,1.1867947048611111e-05,0.005793253580729167,0.9585350884331597,0
308.4 +75.91,0.008795844184027778,3.3908420138888887e-06,0.0023193359375,0.98663330078125,0
308.42 +6.30,0.02862548828125,1.0172526041666666e-05,0.005520290798611111,0.9554239908854166,0
308.74 +6.48,0.030210706922743056,1.52587890625e-05,0.008076985677083334,0.9504309760199653,0
309.18 +32.57,0.013097127278645834,1.3563368055555555e-05,0.019415961371527776,0.9611935085720487,0
31.78 -13.30,0.0025278727213541665,1.6954210069444444e-06,0.0035756429036458335,0.9920772976345487,0
31.84 +64.96,0.03747219509548611,0.0,0.004296196831597222,0.9506903754340278,0
310.43 +86.95,0.0034840901692708335,1.6954210069444444e-06,0.002097235785590278,0.9928097195095487,0
311.15 +13.70,0.016757541232638888,8.477105034722223e-06,0.011164347330729166,0.9630771213107638,0
311.21 +65.58,0.015489366319444444,3.3908420138888887e-06,0.004528469509548611,0.9758639865451388,0
311.33 +78.50,0.004584418402777778,3.3908420138888887e-06,0.004353841145833333,0.9881490071614584,0
311.88 +0.43,0.029405381944444444,1.6954210069444444e-06,0.0011918809678819445,0.9629448784722222,0
311.98 +8.99,0.017935858832465276,1.6954210069444444e-06,0.004479302300347222,0.9715694851345487,0
312.54 +44.81,0.00469970703125,1.6954210069444444e-06,0.005318535698784722,0.9874945746527778,0
312.66 +74.80,0.012193467881944444,0.0,0.002966986762152778,0.9835272894965278,0
313.22 +76.45,0.010581122504340278,0.0,0.0006222195095486111,0.9858059353298612,0
313.38 +21.39,0.027854071723090276,1.6954210069444444e-06,0.0026872422960069445,0.9629194471571181,0
313.44 +4.58,0.023710462782118056,5.086263020833333e-06,0.0015411376953125,0.9691026475694444,0
313.48 +81.15,0.006176418728298611,0.0,0.004084269205729167,0.9867757161458334,0
313.78 -6.43,0.012890285915798612,3.3908420138888887e-06,0.0040130615234375,0.9773813883463541,0
314.22 +9.77,0.018870035807291668,1.6954210069444444e-06,0.004007975260416667,0.9701114230685763,0
314.67 +86.63,0.004954020182291667,1.6954210069444444e-06,0.0017462836371527778,0.9909311930338541,0
314.94 +48.69,0.032647026909722224,6.781684027777777e-06,0.010952419704861112,0.9488677978515625,0
314.96 +22.12,0.036460028754340276,1.6954210069444444e-06,0.0008290608723958334,0.9558970133463541,0
315.14 +68.41,0.003028021918402778,0.0,0.005972968207465278,0.9883660210503472,0
315.19 +49.06,0.004509819878472222,5.086263020833333e-06,0.0098419189453125,0.9821675618489584,0
315.42 +71.11,0.0057525634765625,6.781684027777777e-06,0.004870944552951389,0.9866570366753472,0
315.88 -4.97,0.0086517333984375,1.6954210069444444e-06,0.004918416341145833,0.9823082817925347,0
316.47 +87.39,0.007846408420138888,0.0,0.0,0.9921535915798612,0
317.15 +66.76,0.015882703993055556,0.0,0.0014563666449652778,0.9788937038845487,0
318.21 +83.81,0.007541232638888889,3.3908420138888887e-06,0.0012868245442708333,0.9887288411458334,0
318.52 +26.37,0.029039171006944444,0.0,0.0018141004774305555,0.9613817003038194,0
319.22 +28.81,0.022264268663194444,6.781684027777777e-06,0.007175021701388889,0.9615054660373263,0
319.63 -6.24,0.008197360568576388,0.0,0.0032755533854166665,0.9851565890842013,0
319.65 +15.23,0.002204047309027778,1.6954210069444444e-06,0.016981336805555556,0.9740041097005209,0
32.57 +24.46,0.003060234917534722,3.3908420138888887e-06,0.0014631483289930555,0.9939524332682291,0
32.85 +11.15,0.002310858832465278,0.0,0.002387152777777778,0.9935455322265625,0
32.87 -9.37,0.006295098198784722,0.0,0.0007748074001736111,0.9899732801649306,0
320.4 +0.80,0.007049560546875,1.6954210069444444e-06,0.0024210611979166665,0.9873233371310763,0
320.69 +88.98,0.008270263671875,0.0,0.0,0.991729736328125,0
320.99 +12.89,0.010821872287326388,3.3908420138888887e-06,0.002749972873263889,0.9818878173828125,0
321.1 +73.98,0.006189982096354167,0.0,0.0017649332682291667,0.9900546603732638,0
321.14 -2.15,0.007965087890625,3.3908420138888887e-06,0.002322726779513889,0.9866383870442709,0
321.31 +10.15,0.013646443684895834,1.6954210069444444e-06,0.0014563666449652778,0.980255126953125,0
321.62 +70.19,0.009175618489583334,5.086263020833333e-06,0.005403306749131944,0.9808688693576388,0
321.94 +72.42,0.004464043511284722,8.477105034722223e-06,0.003485785590277778,0.9897104899088541,0
322.32 +0.23,0.006474812825520833,0.0,0.002860175238715278,0.9876980251736112,0
323.19 +37.43,0.034598456488715276,8.477105034722223e-06,0.004082573784722222,0.9511803521050347,0
323.63 -1.89,0.006320529513888889,1.6954210069444444e-06,0.004109700520833333,0.9866095648871528,0
324.07 +2.59,0.006252712673611111,0.0,0.003338283962673611,0.9872690836588541,0
324.3 +2.32,0.005842420789930556,1.6954210069444444e-06,0.00341796875,0.9876149495442709,0
324.53 +34.63,0.028791639539930556,6.781684027777777e-06,0.0031297471788194445,0.9600270589192709,0
324.78 +4.72,0.007225884331597222,3.3908420138888887e-06,0.002539740668402778,0.9875437418619791,0
324.84 +4.56,0.010476006401909722,1.6954210069444444e-06,0.0018564860026041667,0.9840681287977431,0
325.23 -7.49,0.004191080729166667,1.6954210069444444e-06,0.003161960177951389,0.9904361300998263,0
326.94 +7.11,0.013142903645833334,3.3908420138888887e-06,0.0017038981119791667,0.9798448350694444,0
327.94 +32.98,0.017574734157986112,3.3908420138888887e-06,0.004750569661458333,0.9720882839626737,0
328.24 +79.59,0.007269965277777778,5.086263020833333e-06,0.010949028862847222,0.9768439398871528,0
328.39 +88.05,0.016823662651909724,0.0,0.0,0.9831763373480903,0
328.49 +33.35,0.016328599717881944,5.086263020833333e-06,0.005893283420138889,0.9710439046223959,0
328.6 +82.01,0.010179307725694444,3.3908420138888887e-06,0.0018530951605902778,0.9838138156467013,0
329.4 +6.75,0.006156073676215278,6.781684027777777e-06,0.0033399793836805555,0.9880337185329862,0
329.83 +25.30,0.018317328559027776,1.6954210069444444e-06,0.0006832546657986111,0.9763726128472222,0
329.94 +16.22,0.011874728732638888,0.0,0.001315646701388889,0.9838155110677084,0
33.18 +3.75,0.004018147786458333,1.6954210069444444e-06,0.0014105902777777778,0.9927266438802084,0
330.85 -4.12,0.005138821072048611,1.6954210069444444e-06,0.002414279513888889,0.9894476996527778,0
331.39 +13.19,0.0008731418185763889,1.6954210069444444e-06,0.010791354709201388,0.9855465359157987,0
331.87 +78.04,0.007478502061631944,3.3908420138888887e-06,0.00360107421875,0.9854888916015625,0
331.96 +19.54,0.04246181911892361,5.086263020833333e-06,0.0008087158203125,0.9469045003255209,0
332.36 +30.64,0.016728719075520832,3.3908420138888887e-06,0.003100925021701389,0.9741346571180556,0
332.42 +86.19,0.11201985677083333,3.3908420138888887e-06,0.005850897894965278,0.8706597222222222,0
332.66 +53.03,0.0633087158203125,2.0345052083333332e-05,0.013841417100694444,0.9060770670572916,0
334.0 +82.56,0.005677964952256944,1.6954210069444444e-06,0.004002888997395833,0.9876878526475694,0
334.28 +3.64,0.003024631076388889,0.0,0.003913031684027778,0.9910702175564237,0
334.76 +2.40,0.003841824001736111,3.3908420138888887e-06,0.0032975938585069445,0.9910769992404513,0
334.83 +6.26,0.004582722981770833,1.6954210069444444e-06,0.002743191189236111,0.9906700981987847,0
335.43 +80.98,0.006368001302083333,1.6954210069444444e-06,0.004438612196180556,0.9860009087456597,0
336.17 +15.45,0.006588406032986111,0.0,0.001598782009548611,0.9889272054036459,0
336.45 +14.58,0.003060234917534722,0.0,0.0022735595703125,0.9926639133029513,0
337.72 +45.05,0.031524658203125,1.6954210069444444e-06,0.004669189453125,0.9550391303168403,0
337.99 +3.90,0.004737006293402778,0.0,0.0015089246961805555,0.9915076361762153,0
338.54 +40.33,0.020914713541666668,6.781684027777777e-06,0.003879123263888889,0.9684516059027778,0
339.11 +29.33,0.0108642578125,0.0,0.001888699001736111,0.9836086697048612,0
34.56 +26.91,0.005950927734375,0.0,0.000823974609375,0.9908515082465278,0
34.91 +84.67,0.012303670247395834,0.0,0.0003306070963541667,0.9843800862630209,0
340.19 +50.98,0.042577107747395836,1.864963107638889e-05,0.0184478759765625,0.9187198215060763,0
340.53 +49.07,0.03519863552517361,1.0172526041666666e-05,0.009738498263888888,0.9407806396484375,0
340.78 +9.18,0.004192776150173611,3.3908420138888887e-06,0.003314548068576389,0.9903581407335069,0
341.62 +86.96,0.004097832573784722,1.6954210069444444e-06,0.002480400933159722,0.9918772379557291,0
343.07 +2.94,0.0029551188151041665,0.0,0.0015953911675347222,0.9940219455295138,0
